FID Name Type estimate_mesor std.error_mesor p.value_mesor estimate_beta_cos1 std.error_beta_cos1 p.value_beta_cos1 estimate_beta_sin1 std.error_beta_sin1 p.value_beta_sin1 amplitude_24hfreq acrophase_24hfreq pvalue_h
snap23 SNAP23 Proteins 0.03611 0.01625 0.03 -0.04058 0.01713 0.02 0.13355 0.01371 2e-22 0.139580838839691 7.12674765094329 2e-22
snap25 SNAP25 Proteins 0.07781 0.01659 3e-06 0.02433 0.01747 0.2 0.13885 0.01398 3e-23 0.140965819591693 5.33742910033741 3e-23
snap29 SNAP29 Proteins 0.02409 0.01636 0.1 -0.03836 0.01725 0.03 0.10408 0.0138 5e-14 0.110926357398763 7.34861693253692 5e-14
snapin SNAPIN Proteins 0.00038 0.01615 1 0.02524 0.01701 0.1 -0.03277 0.01361 0.02 0.0413663187492068 20.5067502821587 0.02
snca SNCA Proteins -0.02556 0.01641 0.1 -0.10886 0.0173 3e-10 0.08864 0.01385 2e-10 0.140383726423018 9.38973577692555 2e-10
sncg SNCG Proteins 0.02625 0.01586 0.1 0.07445 0.01673 9e-06 -0.04146 0.01338 0.002 0.0852138089417516 22.0592960212308 9e-06
sned1 SNED1 Proteins -0.09039 0.01636 3e-08 -0.00783 0.01725 0.6 -0.18874 0.01379 1e-42 0.18890266585567 17.8416001844788 1e-42
snrpb2 SNRPB2 Proteins 0.00518 0.016 0.7 0.0266 0.01686 0.1 -0.02407 0.01349 0.07 0.0358725510693499 21.1899894426406 0.07
snu13 SNU13 Proteins 0.03765 0.01676 0.02 0.05939 0.01767 0.0008 0.00366 0.01413 0.8 0.0594997670153736 0.235403530200372 0.0008
snx15 SNX15 Proteins -0.05061 0.01617 0.002 -0.11721 0.01705 6e-12 0.04464 0.01365 0.001 0.12542232250359 10.6100704219644 6e-12
snx18 SNX18 Proteins 0.04147 0.01643 0.01 0.0255 0.01732 0.1 0.05735 0.01386 4e-05 0.06275961895238 4.4017595678857 4e-05
snx2 SNX2 Proteins 0.03045 0.01645 0.06 0.00441 0.01734 0.8 0.06114 0.01388 1e-05 0.0612950355162556 5.72515471840791 1e-05
snx5 SNX5 Proteins 0.0274 0.01667 0.1 -0.00729 0.01757 0.7 0.07011 0.01404 6e-07 0.0704923381288686 6.39560408891506 6e-07
snx9 SNX9 Proteins 0.04639 0.01611 0.004 -0.0287 0.01698 0.09 0.14035 0.01359 6e-25 0.14325107357957 6.7704240356673 6e-25
sod1 SOD1 Proteins -0.03917 0.01611 0.02 -0.11322 0.01699 3e-11 0.06517 0.01356 2e-06 0.130641271800609 10.0050330263015 3e-11
sod2 SOD2 Proteins -0.01454 0.01599 0.4 -0.00573 0.01686 0.7 -0.0244 0.01348 0.07 0.0250618950934574 17.1190539280455 0.07
sod3 SOD3 Proteins 0.04449 0.01522 0.003 0.07431 0.01604 4e-06 -0.00113 0.01283 0.9 0.0743177392022353 23.9419379276615 4e-06
sorbs1 SORBS1 Proteins -0.06359 0.01615 8e-05 -0.01739 0.01702 0.3 -0.11672 0.01362 1e-17 0.118005903227463 17.4350124297016 1e-17
sorcs2 SORCS2 Proteins 0.00607 0.01566 0.7 0.01389 0.01651 0.4 -0.00513 0.0132 0.7 0.0148048574789736 22.6486565945745 0.4
sord SORD Proteins -0.01271 0.01605 0.4 -0.06282 0.01692 0.0002 0.05575 0.01353 4e-05 0.0839890152639849 9.22722891834751 4e-05
sort1 SORT1 Proteins -0.02705 0.01636 0.1 -0.08218 0.01725 2e-06 0.04983 0.0138 0.0003 0.0961052755144557 9.91779083162702 2e-06
sost SOST Proteins -0.09512 0.01533 5e-10 -0.01502 0.01616 0.4 -0.18928 0.01293 2e-48 0.189878136595653 17.6976257473812 2e-48
sowaha SOWAHA Proteins -0.00061 0.01681 1 0.01318 0.01772 0.5 -0.01894 0.01417 0.2 0.0230717316935096 20.3215609103829 0.2
sox2 SOX2 Proteins -0.00073 0.01661 1 0.00776 0.01751 0.7 -0.01194 0.01401 0.4 0.0142360572525364 20.2006669114104 0.4
sox9 SOX9 Proteins 0.01765 0.0167 0.3 0.0423 0.0176 0.02 -0.01759 0.01408 0.2 0.0458139358490714 22.4950053260256 0.02
spaca5_spaca5b SPACA5_SPACA5B Proteins 0.01703 0.01621 0.3 0.046 0.01708 0.007 -0.02381 0.01367 0.08 0.0517966450756054 22.1753701171106 0.007
spag1 SPAG1 Proteins 0.00458 0.01651 0.8 -0.01138 0.0174 0.5 0.02523 0.01392 0.07 0.0276765777858148 7.61888880516359 0.07
sparc SPARC Proteins -0.02259 0.01647 0.2 -0.08856 0.01736 3e-07 0.06823 0.01389 9e-07 0.111794472716242 9.49264829673928 3e-07
sparcl1 SPARCL1 Proteins 0.06087 0.01632 0.0002 0.05253 0.01721 0.002 0.064 0.01375 3e-06 0.0827947238203877 3.37486961348784 3e-06
spart SPART Proteins 0.03643 0.01618 0.02 -0.02832 0.01705 0.1 0.11787 0.01365 6e-18 0.121221771195959 6.90059934546349 6e-18
spesp1 SPESP1 Proteins 0.00068 0.01514 1 -0.01825 0.01596 0.3 0.02584 0.01277 0.04 0.0316371650161229 8.34853236557267 0.04
spink1 SPINK1 Proteins -0.01113 0.01609 0.5 0.0266 0.01697 0.1 -0.05994 0.01357 1e-05 0.0655803873940169 19.5955378664755 1e-05
spink2 SPINK2 Proteins -0.04784 0.01475 0.001 -0.05123 0.01555 0.001 -0.03711 0.01245 0.003 0.0632541374040252 14.3947193876075 0.001
spink4 SPINK4 Proteins 0.08613 0.01605 8e-08 0.13108 0.01692 1e-14 0.01496 0.01354 0.3 0.131928922992932 0.434161538121458 1e-14
spink5 SPINK5 Proteins 0.10736 0.01589 1e-11 -0.05627 0.01676 0.0008 0.31138 0.0134 1e-118 0.316422984963124 6.68290144922151 1e-118
spink6 SPINK6 Proteins 0.05062 0.01551 0.001 0.06445 0.01635 8e-05 0.02555 0.01308 0.05 0.0693262005147645 1.4417477934189 8e-05
spink8 SPINK8 Proteins 0.02599 0.01682 0.1 0.03121 0.01773 0.08 0.01559 0.01418 0.3 0.0348843831545394 1.76907576423485 0.08
spint1 SPINT1 Proteins -0.00883 0.01649 0.6 -0.04463 0.01739 0.01 0.04002 0.0139 0.004 0.0599454075756489 9.20741370185005 0.004
spint2 SPINT2 Proteins -0.0047 0.01623 0.8 -0.05279 0.01713 0.002 0.06 0.01369 1e-05 0.07992213714076 8.75624689668371 1e-05
spint3 SPINT3 Proteins -0.05675 0.00985 8e-09 -0.04111 0.01038 8e-05 -0.07019 0.00831 3e-17 0.0813439608471945 15.976391633639 3e-17
spock1 SPOCK1 Proteins 0.10222 0.01617 3e-10 0.11703 0.01705 7e-12 0.06915 0.01364 4e-07 0.135932241314382 2.03856424631545 7e-12
spon1 SPON1 Proteins -0.03793 0.0156 0.02 -0.02056 0.01646 0.2 -0.05619 0.01314 2e-05 0.0598359705466272 16.6602496848151 2e-05
spon2 SPON2 Proteins 0.38453 0.01555 4e-134 0.15667 0.01639 1e-21 0.63763 0.01312 0 0.656596993238264 5.07967824356478 0
spp1 SPP1 Proteins -0.11402 0.01582 6e-13 -0.16991 0.01667 2e-24 -0.02474 0.01336 0.06 0.17170117475875 12.5522566872708 2e-24
spred2 SPRED2 Proteins 0.03297 0.0166 0.05 0.03049 0.01749 0.08 0.03194 0.014 0.02 0.0441611887798964 3.08877567540969 0.02
spring1 SPRING1 Proteins 0.00104 0.01683 1 -0.00179 0.01774 0.9 0.00467 0.01419 0.7 0.00500108085086368 7.39631110858589 0.7
sprr1b SPRR1B Proteins 0.01456 0.01673 0.4 0.01452 0.01762 0.4 0.01269 0.0141 0.4 0.0192839327316116 2.74393795592422 0.4
sprr3 SPRR3 Proteins 0.1343 0.01513 7e-19 0.23362 0.01594 2e-48 -0.01586 0.01275 0.2 0.23416035296474 23.7410896650463 2e-48
spry2 SPRY2 Proteins 0.04895 0.01658 0.003 0.02107 0.01747 0.2 0.07968 0.01398 1e-08 0.082420113894298 5.01244855897969 1e-08
sptbn2 SPTBN2 Proteins -0.00745 0.01681 0.7 -0.00575 0.01771 0.7 -0.00873 0.01417 0.5 0.0104567069666604 15.7757799432996 0.5
sptlc1 SPTLC1 Proteins 0.01923 0.0165 0.2 0.01193 0.01739 0.5 0.02642 0.01392 0.06 0.0289932897601274 4.37952352001534 0.06
src SRC Proteins 0.06804 0.0162 3e-05 0.00478 0.01708 0.8 0.14346 0.01366 9e-26 0.143542640768007 5.87287791685078 9e-26
srp14 SRP14 Proteins 0.09143 0.01598 1e-08 0.11596 0.01685 6e-12 0.04665 0.01347 0.0005 0.124990898316045 1.46083563420096 6e-12
srpk2 SRPK2 Proteins 0.06403 0.01617 7e-05 0.05205 0.01704 0.002 0.07162 0.01364 2e-07 0.0885364641956665 3.59947696318911 2e-07
srpx SRPX Proteins -0.01117 0.01515 0.5 0.00557 0.01596 0.7 -0.03203 0.01277 0.01 0.0325068590238862 18.6573064945609 0.01
ssb SSB Proteins 0.02654 0.01679 0.1 0.03235 0.0177 0.07 0.01533 0.01417 0.3 0.0357980277823607 1.69042729723516 0.07
ssbp1 SSBP1 Proteins -0.00136 0.01684 0.9 0.00654 0.01775 0.7 -0.01171 0.0142 0.4 0.0134145224495507 19.9460341656737 0.4
ssc4d SSC4D Proteins 0.02383 0.01556 0.1 0.01461 0.01641 0.4 0.03299 0.01313 0.01 0.0360739728306126 4.40782003080417 0.01
ssc5d SSC5D Proteins -0.01687 0.01617 0.3 -0.03292 0.01705 0.05 0.0067 0.01365 0.6 0.0335966840734894 11.2329109138948 0.05
ssh3 SSH3 Proteins -0.00027 0.01674 1 -0.01375 0.01765 0.4 0.01775 0.01411 0.2 0.022447194766327 8.51763453065358 0.2
ssna1 SSNA1 Proteins -0.02543 0.01627 0.1 -0.09343 0.01715 5e-08 0.06866 0.01372 6e-07 0.115945181122411 9.57929431737305 5e-08
st13 ST13 Proteins -0.00659 0.01597 0.7 -0.07926 0.01684 3e-06 0.091 0.01348 1e-11 0.120675517753771 8.73690053934497 1e-11
st3gal1 ST3GAL1 Proteins 0.0209 0.01595 0.2 0.04592 0.01681 0.006 -0.01526 0.01344 0.3 0.0483840328615619 22.7746221777696 0.006
st6gal1 ST6GAL1 Proteins 0.05068 0.01613 0.002 -0.00011 0.017 1 0.11171 0.01361 2e-16 0.111708302142807 6.00388190704417 2e-16
st8sia1 ST8SIA1 Proteins 0.00123 0.01683 0.9 0.01253 0.01774 0.5 -0.01399 0.0142 0.3 0.0187807403743064 20.7905979800254 0.3
stab2 STAB2 Proteins 0.00922 0.01611 0.6 -0.03772 0.01698 0.03 0.07058 0.01358 2e-07 0.0800250169280483 7.87460081892422 2e-07
stam STAM Proteins 0.02481 0.01637 0.1 0.00804 0.01726 0.6 0.04388 0.01381 0.001 0.044614316976724 5.30789657215556 0.001
stambp STAMBP Proteins 0.01642 0.01617 0.3 -0.0472 0.01705 0.006 0.09905 0.01364 4e-13 0.109723683926441 7.69845348345578 4e-13
stat2 STAT2 Proteins 0.06081 0.01638 0.0002 0.00109 0.01727 0.9 0.13241 0.01382 1e-21 0.132414292087864 5.9685690641635 1e-21
stat5b STAT5B Proteins 0.04799 0.01631 0.003 -0.01161 0.0172 0.5 0.12126 0.01375 1e-18 0.121817659143903 6.36454013946373 1e-18
stau1 STAU1 Proteins 0.00467 0.01683 0.8 0.00267 0.01774 0.9 0.00672 0.01419 0.6 0.00723112628380233 4.55343773788024 0.6
stc1 STC1 Proteins -0.00205 0.01592 0.9 0.03492 0.01679 0.04 -0.05101 0.01343 0.0001 0.0618160671442446 20.2929489210056 0.0001
stc2 STC2 Proteins 0.00632 0.01594 0.7 -0.00191 0.01682 0.9 0.01646 0.01345 0.2 0.0165666688933595 6.44082178573032 0.2
steap4 STEAP4 Proteins 0.00483 0.01687 0.8 0.00944 0.01777 0.6 -0.00196 0.01422 0.9 0.00963937313998011 23.2166563480963 0.6
stip1 STIP1 Proteins 0.01378 0.01604 0.4 -0.05285 0.01693 0.002 0.10086 0.01352 9e-14 0.113869536948588 7.84348372094966 9e-14
stk11 STK11 Proteins 0.03671 0.01638 0.03 -0.03238 0.01726 0.06 0.12394 0.01383 3e-19 0.128099033724164 6.9760470314791 3e-19
stk24 STK24 Proteins 0.05253 0.01651 0.001 0.00133 0.0174 0.9 0.11386 0.01393 3e-16 0.113868834685364 5.95531128608912 3e-16
stk4 STK4 Proteins 0.06257 0.01638 0.0001 -0.00935 0.01726 0.6 0.15018 0.01381 2e-27 0.150470598045317 6.23754740511618 2e-27
stoml2 STOML2 Proteins 0.04683 0.01684 0.005 0.04978 0.01775 0.005 0.03675 0.0142 0.01 0.0618752698994372 2.42948048068257 0.005
stx16 STX16 Proteins 0.03578 0.01656 0.03 0.02248 0.01747 0.2 0.04879 0.01397 0.0005 0.053721968275999 4.35078534819987 0.0005
stx1b STX1B Proteins 0.02505 0.01675 0.1 0.03265 0.01766 0.06 0.0116 0.01413 0.4 0.0346523285115859 1.30343194166701 0.06
stx3 STX3 Proteins 0.0063 0.01652 0.7 -0.01123 0.01741 0.5 0.02886 0.01393 0.04 0.0309724182718861 7.4177230571152 0.04
stx4 STX4 Proteins 0.0291 0.01615 0.07 0.00756 0.01703 0.7 0.05403 0.01361 7e-05 0.0545552366152274 5.46865515617064 7e-05
stx5 STX5 Proteins 0.01667 0.0168 0.3 0.00056 0.01771 1 0.03595 0.01417 0.01 0.035955225344817 5.94084211927977 0.01
stx6 STX6 Proteins 0.03335 0.01652 0.04 0.01426 0.01743 0.4 0.05439 0.01393 9e-05 0.056230493753041 5.0205274795725 9e-05
stx7 STX7 Proteins -0.06394 0.01607 7e-05 -0.10672 0.01693 3e-10 0.00148 0.01356 0.9 0.106732630421985 11.9471905747809 3e-10
stx8 STX8 Proteins -0.00307 0.0163 0.9 -0.04705 0.01719 0.006 0.05593 0.01375 5e-05 0.0730897375252774 8.67169944598972 5e-05
stxbp1 STXBP1 Proteins 0.0487 0.01634 0.003 -0.01376 0.01721 0.4 0.12547 0.01378 9e-20 0.126220143693494 6.41716124075624 9e-20
stxbp3 STXBP3 Proteins 0.01931 0.01661 0.2 0.01105 0.01752 0.5 0.02778 0.01401 0.05 0.0298995868700383 4.55415549283767 0.05
sugp1 SUGP1 Proteins 0.05782 0.01619 0.0004 0.03493 0.01706 0.04 0.0808 0.01365 3e-09 0.0880276714884828 4.44146781633162 3e-09
sugt1 SUGT1 Proteins 0.05098 0.01646 0.002 -0.02261 0.01736 0.2 0.14225 0.01388 1e-24 0.144040430828608 6.60215110352202 1e-24
sult1a1 SULT1A1 Proteins 0.08696 0.01613 7e-08 -0.00105 0.01701 1 0.19276 0.01361 2e-45 0.192764685354926 6.02075994476878 2e-45
sult2a1 SULT2A1 Proteins 0.0314 0.01619 0.05 0.05373 0.01706 0.002 -0.00245 0.01365 0.9 0.0537868372004696 23.8258118734003 0.002
sumf1 SUMF1 Proteins 0.00023 0.01682 1 -0.00031 0.01773 1 0.00092 0.01419 0.9 0.000970864769738116 7.22492848074041 0.9
sumf2 SUMF2 Proteins -0.00379 0.01628 0.8 -0.08505 0.01716 7e-07 0.10488 0.01373 2e-14 0.135029277353355 8.60254918058939 2e-14
suox SUOX Proteins 0.06071 0.01614 0.0002 0.01214 0.017 0.5 0.11738 0.01361 7e-18 0.118007554895862 5.60621906790682 7e-18
susd1 SUSD1 Proteins 0.03825 0.01652 0.02 -0.0865 0.0174 7e-07 0.19941 0.01394 3e-46 0.217368509138945 7.56338170229531 3e-46
susd2 SUSD2 Proteins -0.01667 0.01595 0.3 -0.02004 0.01682 0.2 -0.01001 0.01345 0.5 0.0223996461354776 13.7699047456325 0.2
susd4 SUSD4 Proteins 0.03337 0.01616 0.04 0.0164 0.01703 0.3 0.05158 0.01363 0.0002 0.05412830546018 4.8243515862921 0.0002
susd5 SUSD5 Proteins 0.03331 0.01514 0.03 0.02602 0.01596 0.1 0.03866 0.01278 0.002 0.0465970238533538 3.73740118746959 0.002
sv2a SV2A Proteins 0.01527 0.01667 0.4 -0.00434 0.01757 0.8 0.03944 0.01405 0.005 0.0396765573438649 6.41873510159394 0.005
swap70 SWAP70 Proteins -0.03851 0.01636 0.02 -0.01131 0.01725 0.5 -0.06977 0.0138 4e-07 0.0706764698317836 17.3860234672371 4e-07
syap1 SYAP1 Proteins 0.03196 0.01639 0.05 -0.03423 0.01727 0.05 0.1159 0.01383 5e-17 0.120849208837078 7.09693941108824 5e-17
syngap1 SYNGAP1 Proteins 0.01681 0.01687 0.3 0.02214 0.01777 0.2 0.00747 0.01422 0.6 0.023365326942391 1.24307798668588 0.2
syt1 SYT1 Proteins 0.11882 0.01617 2e-13 0.11683 0.01705 7e-12 0.10581 0.01364 9e-15 0.157623874204174 2.81122914018384 9e-15
sytl4 SYTL4 Proteins 0.0333 0.01635 0.04 0.00299 0.01724 0.9 0.06934 0.01379 5e-07 0.069407991447278 5.83519508450053 5e-07
tab2 TAB2 Proteins 0.04357 0.0161 0.007 0.01166 0.01696 0.5 0.08035 0.01357 3e-09 0.0811960391483619 5.44958772699222 3e-09
tacc3 TACC3 Proteins 0.05725 0.01632 0.0005 -0.00116 0.01721 0.9 0.12774 0.01375 2e-20 0.127741186012936 6.03463502206873 2e-20
tada3 TADA3 Proteins 0.02663 0.01644 0.1 0.00801 0.01732 0.6 0.04794 0.01386 0.0005 0.0486047168355985 5.36752203096489 0.0005
tafa5 TAFA5 Proteins 0.09094 0.0161 2e-08 0.06645 0.01697 9e-05 0.1117 0.01357 2e-16 0.129968067176328 3.95020220162502 2e-16
tagln3 TAGLN3 Proteins -0.01163 0.01686 0.5 -0.01636 0.01778 0.4 -0.00379 0.01422 0.8 0.016792768826853 12.8706859667354 0.4
taldo1 TALDO1 Proteins -0.0148 0.01593 0.4 -0.08159 0.01679 1e-06 0.07608 0.01342 1e-08 0.111556512231658 9.13325911989241 1e-08
tank TANK Proteins 0.04129 0.0164 0.01 0.01384 0.01728 0.4 0.07245 0.01384 2e-07 0.0737602457476268 5.27913163749159 2e-07
tap1 TAP1 Proteins 0.024 0.01673 0.2 0.02446 0.01763 0.2 0.02023 0.01411 0.2 0.0317358074900536 2.63950308003219 0.2
tarbp2 TARBP2 Proteins 0.03566 0.01626 0.03 -0.01817 0.01714 0.3 0.10271 0.01372 7e-14 0.104300421427208 6.66894956107828 7e-14
tarm1 TARM1 Proteins 0.00347 0.0168 0.8 -0.00026 0.01771 1 0.00801 0.01416 0.6 0.00801155851602828 6.12610362682269 0.6
tars1 TARS1 Proteins 0.03192 0.01646 0.05 -0.00071 0.01735 1 0.07119 0.01388 3e-07 0.0711941439659547 6.03809213952836 3e-07
tax1bp1 TAX1BP1 Proteins 0.04824 0.01595 0.002 0.04468 0.01681 0.008 0.04664 0.01345 0.0005 0.0645865945246868 3.08165179064804 0.0005
tbc1d17 TBC1D17 Proteins -0.02334 0.01602 0.1 -0.06245 0.01689 0.0002 0.03179 0.01352 0.02 0.070080608693624 10.2013393444804 0.0002
tbc1d23 TBC1D23 Proteins 0.05894 0.01622 0.0003 0.01399 0.0171 0.4 0.11121 0.01367 4e-16 0.112090865881655 5.52204106175446 4e-16
tbc1d5 TBC1D5 Proteins 0.03448 0.01596 0.03 0.00223 0.01683 0.9 0.07294 0.01346 6e-08 0.0729720830230752 5.88346034643885 6e-08
tbca TBCA Proteins -0.0064 0.01635 0.7 -0.08769 0.01723 4e-07 0.10263 0.0138 1e-13 0.134988301325305 8.70067636692512 1e-13
tbcb TBCB Proteins 0.05395 0.01634 0.001 -0.00614 0.01723 0.7 0.12706 0.01378 3e-20 0.127209351704193 6.18434467890459 3e-20
tbcc TBCC Proteins 0.04021 0.01632 0.01 -0.02456 0.01721 0.2 0.12137 0.01376 1e-18 0.123825774058452 6.76260312108398 1e-18
tbl1x TBL1X Proteins 0.06054 0.01643 0.0002 0.00371 0.01733 0.8 0.12826 0.01386 2e-20 0.128312796619404 5.88960188451933 2e-20
tbr1 TBR1 Proteins -0.0132 0.01682 0.4 -0.00687 0.01772 0.7 -0.01992 0.01418 0.2 0.0210701896987376 16.7313609647548 0.2
tcl1a TCL1A Proteins 0.06975 0.01598 1e-05 0.19074 0.01685 1e-29 -0.1009 0.01348 7e-14 0.215782614421127 22.1414330544515 1e-29
tcl1b TCL1B Proteins -0.00393 0.01681 0.8 0.00073 0.01771 1 -0.00963 0.01419 0.5 0.00966152215923094 18.2906138568625 0.5
tcn1 TCN1 Proteins -0.04892 0.01655 0.003 -0.07647 0.01745 1e-05 -0.00577 0.01394 0.7 0.0766883481228455 12.2878125325829 1e-05
tcn2 TCN2 Proteins -0.06515 0.01594 4e-05 -0.02787 0.0168 0.1 -0.10622 0.01346 3e-15 0.109817614607501 17.0200565324514 3e-15
tcof1 TCOF1 Proteins -0.00626 0.01622 0.7 0.03414 0.0171 0.05 -0.05932 0.01368 1e-05 0.0684444775498607 19.9949639192078 1e-05
tcp11 TCP11 Proteins 0.02209 0.01672 0.2 0.02633 0.01762 0.1 0.01352 0.0141 0.3 0.0295964303781305 1.81202443853332 0.1
tctn3 TCTN3 Proteins -0.01378 0.01612 0.4 -0.02321 0.01699 0.2 0.00061 0.01359 1 0.0232180209045201 11.8996382536413 0.2
tdgf1 TDGF1 Proteins 0.02771 0.01655 0.09 0.02563 0.01745 0.1 0.02684 0.01397 0.05 0.0371181408241205 3.08812441557429 0.05
tdo2 TDO2 Proteins 0.01477 0.0167 0.4 0.04619 0.0176 0.009 -0.0291 0.01408 0.04 0.0545928346675738 21.8524397321741 0.009
tdp1 TDP1 Proteins 0.04204 0.01627 0.01 0.07927 0.01715 4e-06 -0.01308 0.01373 0.3 0.0803407501571473 23.3751612674514 4e-06
tdrkh TDRKH Proteins 0.05466 0.01642 0.0009 0.03649 0.01731 0.04 0.07172 0.01386 2e-07 0.0804702442864669 4.20235023997986 2e-07
tef TEF Proteins -0.01209 0.01685 0.5 -0.02578 0.01776 0.1 0.00779 0.0142 0.6 0.0269341907168175 10.8789339424992 0.1
tek TEK Proteins -0.00291 0.01647 0.9 -0.00625 0.01736 0.7 0.00192 0.01389 0.9 0.00653883402172813 10.8639632722653 0.7
terf1 TERF1 Proteins -0.01588 0.01682 0.3 -0.00364 0.01773 0.8 -0.03012 0.01419 0.03 0.0303369369915251 17.5410985762519 0.03
tet2 TET2 Proteins -0.00136 0.01674 0.9 -0.00246 0.01764 0.9 0.00028 0.01412 1 0.00247261247762408 11.5735425156661 0.9
tex101 TEX101 Proteins 0.01684 0.01164 0.1 0.01034 0.01227 0.4 0.0233 0.00982 0.02 0.0254875422675702 4.40442848875491 0.02
tex33 TEX33 Proteins 0.02576 0.01674 0.1 0.03396 0.01764 0.05 0.01143 0.01411 0.4 0.0358301995874425 1.24064182306874 0.05
tf TF Proteins 0.01588 0.01641 0.3 0.01636 0.0173 0.3 0.01316 0.01384 0.3 0.020995668124607 2.58742693125918 0.3
tfap2a TFAP2A Proteins 0.02821 0.01687 0.09 0.03054 0.01777 0.09 0.02136 0.01422 0.1 0.0372707609040131 2.33116313503776 0.09
tff1 TFF1 Proteins -0.03196 0.01572 0.04 -0.00108 0.01659 0.9 -0.06891 0.01325 2e-07 0.0689227203040904 17.9400898850322 2e-07
tff2 TFF2 Proteins -0.13185 0.01588 1e-16 -0.16506 0.01675 7e-23 -0.0704 0.01339 1e-07 0.179444173375612 13.5399265488834 7e-23
tff3 TFF3 Proteins 0.00406 0.016 0.8 -0.00713 0.01687 0.7 0.01849 0.01348 0.2 0.0198202366722814 7.4061063616596 0.2
tfpi TFPI Proteins -0.06531 0.01596 4e-05 -0.10418 0.01683 6e-10 -0.00514 0.01347 0.7 0.104309778210525 12.1882198916361 6e-10
tfpi2 TFPI2 Proteins 0.29392 0.01556 3e-79 0.28753 0.0164 1e-68 0.26375 0.01313 2e-89 0.390176422377757 2.83539316946844 2e-89
tfrc TFRC Proteins 0.03574 0.01609 0.03 0.05238 0.01696 0.002 0.00889 0.01358 0.5 0.0531281727304236 0.642093826185441 0.002
tg TG Proteins 0.03126 0.01631 0.06 0.01465 0.01719 0.4 0.04928 0.01376 0.0003 0.05141134238989 4.89608206480695 0.0003
tgfa TGFA Proteins -0.17464 0.01621 5e-27 -0.22566 0.01709 1e-39 -0.08381 0.01367 9e-10 0.240716293391544 13.3583351977435 1e-39
tgfb1 TGFB1 Proteins -0.01546 0.01626 0.3 -0.05005 0.01715 0.004 0.03269 0.01371 0.02 0.059785684660354 9.78988246833747 0.004
tgfb2 TGFB2 Proteins -0.00243 0.01659 0.9 -0.01674 0.01748 0.3 0.01696 0.01399 0.2 0.0238300245158592 8.97503059027207 0.2
tgfbi TGFBI Proteins 0.02997 0.01631 0.07 0.02362 0.0172 0.2 0.03451 0.01376 0.01 0.0418169361260799 3.70762501353256 0.01
tgfbr1 TGFBR1 Proteins -0.00818 0.01678 0.6 0.00554 0.01768 0.8 -0.0254 0.01415 0.07 0.0259942061879652 18.821051134295 0.07
tgfbr2 TGFBR2 Proteins 0.01358 0.01571 0.4 -0.01084 0.01656 0.5 0.04431 0.01325 0.0008 0.0456202266874055 6.91644848468629 0.0008
tgfbr3 TGFBR3 Proteins 0.08036 0.01631 8e-07 0.05341 0.01718 0.002 0.10573 0.01376 2e-14 0.118457139893476 4.21345287756764 2e-14
tgm2 TGM2 Proteins -0.10362 0.01573 4e-11 -0.14584 0.01657 1e-18 -0.03375 0.01327 0.01 0.149692545546923 12.8687327088476 1e-18
tgoln2 TGOLN2 Proteins -0.01423 0.01614 0.4 -0.03966 0.01701 0.02 0.02155 0.01361 0.1 0.0451394217772262 10.0991824496772 0.02
thap12 THAP12 Proteins 0.00937 0.01683 0.6 0.02206 0.01774 0.2 -0.00879 0.0142 0.5 0.0237500716574987 22.5511197570274 0.2
thbd THBD Proteins 0.0274 0.01586 0.08 -0.02832 0.01672 0.09 0.09803 0.01338 2e-13 0.10204187422102 7.0741345217706 2e-13
thbs2 THBS2 Proteins 0.04598 0.01633 0.005 0.03406 0.01723 0.05 0.05588 0.01377 5e-05 0.0654440345045811 3.90888332491152 5e-05
thbs4 THBS4 Proteins -0.06684 0.01635 4e-05 -0.03072 0.01724 0.07 -0.10609 0.0138 1e-14 0.110449272425455 16.9235093708293 1e-14
thop1 THOP1 Proteins -0.02822 0.01577 0.07 -0.02346 0.01662 0.2 -0.03088 0.01331 0.02 0.0387831473498221 15.5180496948719 0.02
thpo THPO Proteins -0.00264 0.01659 0.9 -0.05419 0.01748 0.002 0.06636 0.01401 2e-06 0.0856793670105386 8.61566294517962 2e-06
thrap3 THRAP3 Proteins 0.00679 0.01678 0.7 0.01884 0.01768 0.3 -0.0102 0.01414 0.5 0.0214260154636301 22.1055420605575 0.3
thsd1 THSD1 Proteins 0.00576 0.01689 0.7 0.01476 0.01779 0.4 -0.007 0.01425 0.6 0.0163354100845322 22.3087986739263 0.4
thtpa THTPA Proteins 0.0344 0.01628 0.03 -0.04676 0.01716 0.006 0.13823 0.01373 8e-24 0.145927881274542 7.24600145978025 8e-24
thy1 THY1 Proteins 0.06343 0.01602 8e-05 0.09307 0.01689 4e-08 0.01568 0.01351 0.2 0.0943771529139202 0.637587273680406 4e-08
tia1 TIA1 Proteins 0.05604 0.01662 0.0008 -0.00065 0.01752 1 0.12443 0.01403 8e-19 0.124433662619475 6.01997750335337 8e-19
tie1 TIE1 Proteins -0.01029 0.01645 0.5 -0.03709 0.01733 0.03 0.02676 0.01388 0.05 0.0457353948331032 9.61264837943382 0.03
tigar TIGAR Proteins 0.04621 0.01671 0.006 0.02183 0.01762 0.2 0.07261 0.0141 3e-07 0.0758223274193491 4.88423727840043 3e-07
tigit TIGIT Proteins 0.02909 0.01667 0.08 0.02204 0.01757 0.2 0.03463 0.01405 0.01 0.0410514542735666 3.83509638333099 0.01
