FID,Name,Type,estimate_mesor,std.error_mesor,p.value_mesor,estimate_beta_cos1,std.error_beta_cos1,p.value_beta_cos1,estimate_beta_sin1,std.error_beta_sin1,p.value_beta_sin1,amplitude_24hfreq,acrophase_24hfreq,pvalue_h
sptlc1,SPTLC1,Proteins,0.01923,0.0165,0.2,0.01193,0.01739,0.5,0.02642,0.01392,0.06,0.0289932897601274,4.37952352001534,0.0576007261988119
src,SRC,Proteins,0.06804,0.0162,3e-05,0.00478,0.01708,0.8,0.14346,0.01366,9e-26,0.143542640768007,5.87287791685078,8.80759458336003e-26
srp14,SRP14,Proteins,0.09143,0.01598,1e-08,0.11596,0.01685,6e-12,0.04665,0.01347,0.0005,0.124990898316045,1.46083563420096,5.98402503694952e-12
srpk2,SRPK2,Proteins,0.06403,0.01617,7e-05,0.05205,0.01704,0.002,0.07162,0.01364,2e-07,0.0885364641956665,3.59947696318911,1.51036810622479e-07
srpx,SRPX,Proteins,-0.01117,0.01515,0.5,0.00557,0.01596,0.7,-0.03203,0.01277,0.01,0.0325068590238862,18.6573064945609,0.0121662244313948
ssb,SSB,Proteins,0.02654,0.01679,0.1,0.03235,0.0177,0.07,0.01533,0.01417,0.3,0.0357980277823607,1.69042729723516,0.0675852021544134
ssbp1,SSBP1,Proteins,-0.00136,0.01684,0.9,0.00654,0.01775,0.7,-0.01171,0.0142,0.4,0.0134145224495507,19.9460341656737,0.409696845380196
ssc4d,SSC4D,Proteins,0.02383,0.01556,0.1,0.01461,0.01641,0.4,0.03299,0.01313,0.01,0.0360739728306126,4.40782003080417,0.0120057205794673
ssc5d,SSC5D,Proteins,-0.01687,0.01617,0.3,-0.03292,0.01705,0.05,0.0067,0.01365,0.6,0.0335966840734894,11.2329109138948,0.0534693546950214
ssh3,SSH3,Proteins,-0.00027,0.01674,1,-0.01375,0.01765,0.4,0.01775,0.01411,0.2,0.022447194766327,8.51763453065358,0.208639429378164
ssna1,SSNA1,Proteins,-0.02543,0.01627,0.1,-0.09343,0.01715,5e-08,0.06866,0.01372,6e-07,0.115945181122411,9.57929431737305,5.11056642588372e-08
st13,ST13,Proteins,-0.00659,0.01597,0.7,-0.07926,0.01684,3e-06,0.091,0.01348,1e-11,0.120675517753771,8.73690053934497,1.48719374099622e-11
st3gal1,ST3GAL1,Proteins,0.0209,0.01595,0.2,0.04592,0.01681,0.006,-0.01526,0.01344,0.3,0.0483840328615619,22.7746221777696,0.00631843418112167
st6gal1,ST6GAL1,Proteins,0.05068,0.01613,0.002,-0.00011,0.017,1,0.11171,0.01361,2e-16,0.111708302142807,6.00388190704417,2.33920233293897e-16
st8sia1,ST8SIA1,Proteins,0.00123,0.01683,0.9,0.01253,0.01774,0.5,-0.01399,0.0142,0.3,0.0187807403743064,20.7905979800254,0.324500463908969
stab2,STAB2,Proteins,0.00922,0.01611,0.6,-0.03772,0.01698,0.03,0.07058,0.01358,2e-07,0.0800250169280483,7.87460081892422,2.04248158387173e-07
stam,STAM,Proteins,0.02481,0.01637,0.1,0.00804,0.01726,0.6,0.04388,0.01381,0.001,0.044614316976724,5.30789657215556,0.00148614415556825
stambp,STAMBP,Proteins,0.01642,0.01617,0.3,-0.0472,0.01705,0.006,0.09905,0.01364,4e-13,0.109723683926441,7.69845348345578,3.83968430645025e-13
stat2,STAT2,Proteins,0.06081,0.01638,0.0002,0.00109,0.01727,0.9,0.13241,0.01382,1e-21,0.132414292087864,5.9685690641635,1.01521799780398e-21
stat5b,STAT5B,Proteins,0.04799,0.01631,0.003,-0.01161,0.0172,0.5,0.12126,0.01375,1e-18,0.121817659143903,6.36454013946373,1.18523728111063e-18
stau1,STAU1,Proteins,0.00467,0.01683,0.8,0.00267,0.01774,0.9,0.00672,0.01419,0.6,0.00723112628380233,4.55343773788024,0.635908002989067
stc1,STC1,Proteins,-0.00205,0.01592,0.9,0.03492,0.01679,0.04,-0.05101,0.01343,0.0001,0.0618160671442446,20.2929489210056,0.000146137903903107
stc2,STC2,Proteins,0.00632,0.01594,0.7,-0.00191,0.01682,0.9,0.01646,0.01345,0.2,0.0165666688933595,6.44082178573032,0.221088012620016
steap4,STEAP4,Proteins,0.00483,0.01687,0.8,0.00944,0.01777,0.6,-0.00196,0.01422,0.9,0.00963937313998011,23.2166563480963,0.59546234825419
stip1,STIP1,Proteins,0.01378,0.01604,0.4,-0.05285,0.01693,0.002,0.10086,0.01352,9e-14,0.113869536948588,7.84348372094966,8.7675782579546e-14
stk11,STK11,Proteins,0.03671,0.01638,0.03,-0.03238,0.01726,0.06,0.12394,0.01383,3e-19,0.128099033724164,6.9760470314791,3.31525474472836e-19
stk24,STK24,Proteins,0.05253,0.01651,0.001,0.00133,0.0174,0.9,0.11386,0.01393,3e-16,0.113868834685364,5.95531128608912,3.04536627927081e-16
stk4,STK4,Proteins,0.06257,0.01638,0.0001,-0.00935,0.01726,0.6,0.15018,0.01381,2e-27,0.150470598045317,6.23754740511618,1.71901206901299e-27
stoml2,STOML2,Proteins,0.04683,0.01684,0.005,0.04978,0.01775,0.005,0.03675,0.0142,0.01,0.0618752698994372,2.42948048068257,0.00505749859144834
stx16,STX16,Proteins,0.03578,0.01656,0.03,0.02248,0.01747,0.2,0.04879,0.01397,0.0005,0.053721968275999,4.35078534819987,0.000477989553483236
stx1b,STX1B,Proteins,0.02505,0.01675,0.1,0.03265,0.01766,0.06,0.0116,0.01413,0.4,0.0346523285115859,1.30343194166701,0.0644323556686737
stx3,STX3,Proteins,0.0063,0.01652,0.7,-0.01123,0.01741,0.5,0.02886,0.01393,0.04,0.0309724182718861,7.4177230571152,0.0382805890138217
stx4,STX4,Proteins,0.0291,0.01615,0.07,0.00756,0.01703,0.7,0.05403,0.01361,7e-05,0.0545552366152274,5.46865515617064,7.23805036317269e-05
stx5,STX5,Proteins,0.01667,0.0168,0.3,0.00056,0.01771,1,0.03595,0.01417,0.01,0.035955225344817,5.94084211927977,0.0111996283752523
stx6,STX6,Proteins,0.03335,0.01652,0.04,0.01426,0.01743,0.4,0.05439,0.01393,9e-05,0.056230493753041,5.0205274795725,9.49954303650159e-05
stx7,STX7,Proteins,-0.06394,0.01607,7e-05,-0.10672,0.01693,3e-10,0.00148,0.01356,0.9,0.106732630421985,11.9471905747809,2.95951677948264e-10
stx8,STX8,Proteins,-0.00307,0.0163,0.9,-0.04705,0.01719,0.006,0.05593,0.01375,5e-05,0.0730897375252774,8.67169944598972,4.77113639067986e-05
stxbp1,STXBP1,Proteins,0.0487,0.01634,0.003,-0.01376,0.01721,0.4,0.12547,0.01378,9e-20,0.126220143693494,6.41716124075624,8.71506756849312e-20
stxbp3,STXBP3,Proteins,0.01931,0.01661,0.2,0.01105,0.01752,0.5,0.02778,0.01401,0.05,0.0298995868700383,4.55415549283767,0.0473607145510106
sugp1,SUGP1,Proteins,0.05782,0.01619,0.0004,0.03493,0.01706,0.04,0.0808,0.01365,3e-09,0.0880276714884828,4.44146781633162,3.28058315666086e-09
sugt1,SUGT1,Proteins,0.05098,0.01646,0.002,-0.02261,0.01736,0.2,0.14225,0.01388,1e-24,0.144040430828608,6.60215110352202,1.27459561813134e-24
sult1a1,SULT1A1,Proteins,0.08696,0.01613,7e-08,-0.00105,0.01701,1,0.19276,0.01361,2e-45,0.192764685354926,6.02075994476878,1.9085428123336e-45
sult2a1,SULT2A1,Proteins,0.0314,0.01619,0.05,0.05373,0.01706,0.002,-0.00245,0.01365,0.9,0.0537868372004696,23.8258118734003,0.00163938744022975
sumf1,SUMF1,Proteins,0.00023,0.01682,1,-0.00031,0.01773,1,0.00092,0.01419,0.9,0.000970864769738116,7.22492848074041,0.948235876064378
sumf2,SUMF2,Proteins,-0.00379,0.01628,0.8,-0.08505,0.01716,7e-07,0.10488,0.01373,2e-14,0.135029277353355,8.60254918058939,2.26177653292913e-14
suox,SUOX,Proteins,0.06071,0.01614,0.0002,0.01214,0.017,0.5,0.11738,0.01361,7e-18,0.118007554895862,5.60621906790682,6.5518222030207e-18
susd1,SUSD1,Proteins,0.03825,0.01652,0.02,-0.0865,0.0174,7e-07,0.19941,0.01394,3e-46,0.217368509138945,7.56338170229531,2.75827720660024e-46
susd2,SUSD2,Proteins,-0.01667,0.01595,0.3,-0.02004,0.01682,0.2,-0.01001,0.01345,0.5,0.0223996461354776,13.7699047456325,0.233541813887554
susd4,SUSD4,Proteins,0.03337,0.01616,0.04,0.0164,0.01703,0.3,0.05158,0.01363,0.0002,0.05412830546018,4.8243515862921,0.000154346369686769
susd5,SUSD5,Proteins,0.03331,0.01514,0.03,0.02602,0.01596,0.1,0.03866,0.01278,0.002,0.0465970238533538,3.73740118746959,0.00248426126056893
sv2a,SV2A,Proteins,0.01527,0.01667,0.4,-0.00434,0.01757,0.8,0.03944,0.01405,0.005,0.0396765573438649,6.41873510159394,0.00501158667202684
swap70,SWAP70,Proteins,-0.03851,0.01636,0.02,-0.01131,0.01725,0.5,-0.06977,0.0138,4e-07,0.0706764698317836,17.3860234672371,4.31940499923972e-07
syap1,SYAP1,Proteins,0.03196,0.01639,0.05,-0.03423,0.01727,0.05,0.1159,0.01383,5e-17,0.120849208837078,7.09693941108824,5.46303523613845e-17
syngap1,SYNGAP1,Proteins,0.01681,0.01687,0.3,0.02214,0.01777,0.2,0.00747,0.01422,0.6,0.023365326942391,1.24307798668588,0.212839073074051
syt1,SYT1,Proteins,0.11882,0.01617,2e-13,0.11683,0.01705,7e-12,0.10581,0.01364,9e-15,0.157623874204174,2.81122914018384,8.74270507138004e-15
sytl4,SYTL4,Proteins,0.0333,0.01635,0.04,0.00299,0.01724,0.9,0.06934,0.01379,5e-07,0.069407991447278,5.83519508450053,4.97562647910636e-07
tab2,TAB2,Proteins,0.04357,0.0161,0.007,0.01166,0.01696,0.5,0.08035,0.01357,3e-09,0.0811960391483619,5.44958772699222,3.23177493423673e-09
tacc3,TACC3,Proteins,0.05725,0.01632,0.0005,-0.00116,0.01721,0.9,0.12774,0.01375,2e-20,0.127741186012936,6.03463502206873,1.662720034862e-20
tada3,TADA3,Proteins,0.02663,0.01644,0.1,0.00801,0.01732,0.6,0.04794,0.01386,0.0005,0.0486047168355985,5.36752203096489,0.000545191812523723
tafa5,TAFA5,Proteins,0.09094,0.0161,2e-08,0.06645,0.01697,9e-05,0.1117,0.01357,2e-16,0.129968067176328,3.95020220162502,1.88481739700921e-16
tagln3,TAGLN3,Proteins,-0.01163,0.01686,0.5,-0.01636,0.01778,0.4,-0.00379,0.01422,0.8,0.016792768826853,12.8706859667354,0.357453021632689
taldo1,TALDO1,Proteins,-0.0148,0.01593,0.4,-0.08159,0.01679,1e-06,0.07608,0.01342,1e-08,0.111556512231658,9.13325911989241,1.45972013986709e-08
tank,TANK,Proteins,0.04129,0.0164,0.01,0.01384,0.01728,0.4,0.07245,0.01384,2e-07,0.0737602457476268,5.27913163749159,1.64420325630688e-07
tap1,TAP1,Proteins,0.024,0.01673,0.2,0.02446,0.01763,0.2,0.02023,0.01411,0.2,0.0317358074900536,2.63950308003219,0.151679404174834
tarbp2,TARBP2,Proteins,0.03566,0.01626,0.03,-0.01817,0.01714,0.3,0.10271,0.01372,7e-14,0.104300421427208,6.66894956107828,7.34563862377833e-14
tarm1,TARM1,Proteins,0.00347,0.0168,0.8,-0.00026,0.01771,1,0.00801,0.01416,0.6,0.00801155851602828,6.12610362682269,0.571826048698521
tars1,TARS1,Proteins,0.03192,0.01646,0.05,-0.00071,0.01735,1,0.07119,0.01388,3e-07,0.0711941439659547,6.03809213952836,2.94595339065222e-07
tax1bp1,TAX1BP1,Proteins,0.04824,0.01595,0.002,0.04468,0.01681,0.008,0.04664,0.01345,0.0005,0.0645865945246868,3.08165179064804,0.000526956152414559
tbc1d17,TBC1D17,Proteins,-0.02334,0.01602,0.1,-0.06245,0.01689,0.0002,0.03179,0.01352,0.02,0.070080608693624,10.2013393444804,0.000217938850004983
tbc1d23,TBC1D23,Proteins,0.05894,0.01622,0.0003,0.01399,0.0171,0.4,0.11121,0.01367,4e-16,0.112090865881655,5.52204106175446,4.12910566639642e-16
tbc1d5,TBC1D5,Proteins,0.03448,0.01596,0.03,0.00223,0.01683,0.9,0.07294,0.01346,6e-08,0.0729720830230752,5.88346034643885,6.07541278661351e-08
tbca,TBCA,Proteins,-0.0064,0.01635,0.7,-0.08769,0.01723,4e-07,0.10263,0.0138,1e-13,0.134988301325305,8.70067636692512,1.04014135391948e-13
tbcb,TBCB,Proteins,0.05395,0.01634,0.001,-0.00614,0.01723,0.7,0.12706,0.01378,3e-20,0.127209351704193,6.18434467890459,3.07880609956506e-20
tbcc,TBCC,Proteins,0.04021,0.01632,0.01,-0.02456,0.01721,0.2,0.12137,0.01376,1e-18,0.123825774058452,6.76260312108398,1.20453985688847e-18
tbl1x,TBL1X,Proteins,0.06054,0.01643,0.0002,0.00371,0.01733,0.8,0.12826,0.01386,2e-20,0.128312796619404,5.88960188451933,2.1985486112453e-20
tbr1,TBR1,Proteins,-0.0132,0.01682,0.4,-0.00687,0.01772,0.7,-0.01992,0.01418,0.2,0.0210701896987376,16.7313609647548,0.160033268687473
tcl1a,TCL1A,Proteins,0.06975,0.01598,1e-05,0.19074,0.01685,1e-29,-0.1009,0.01348,7e-14,0.215782614421127,22.1414330544515,1.17290224049374e-29
tcl1b,TCL1B,Proteins,-0.00393,0.01681,0.8,0.00073,0.01771,1,-0.00963,0.01419,0.5,0.00966152215923094,18.2906138568625,0.497136112725382
tcn1,TCN1,Proteins,-0.04892,0.01655,0.003,-0.07647,0.01745,1e-05,-0.00577,0.01394,0.7,0.0766883481228455,12.2878125325829,1.17089697494592e-05
tcn2,TCN2,Proteins,-0.06515,0.01594,4e-05,-0.02787,0.0168,0.1,-0.10622,0.01346,3e-15,0.109817614607501,17.0200565324514,3.01822487949934e-15
tcof1,TCOF1,Proteins,-0.00626,0.01622,0.7,0.03414,0.0171,0.05,-0.05932,0.01368,1e-05,0.0684444775498607,19.9949639192078,1.45510583869821e-05
tcp11,TCP11,Proteins,0.02209,0.01672,0.2,0.02633,0.01762,0.1,0.01352,0.0141,0.3,0.0295964303781305,1.81202443853332,0.135124297128865
tctn3,TCTN3,Proteins,-0.01378,0.01612,0.4,-0.02321,0.01699,0.2,0.00061,0.01359,1,0.0232180209045201,11.8996382536413,0.171865402754302
tdgf1,TDGF1,Proteins,0.02771,0.01655,0.09,0.02563,0.01745,0.1,0.02684,0.01397,0.05,0.0371181408241205,3.08812441557429,0.0546059237603925
tdo2,TDO2,Proteins,0.01477,0.0167,0.4,0.04619,0.0176,0.009,-0.0291,0.01408,0.04,0.0545928346675738,21.8524397321741,0.00869525736566064
tdp1,TDP1,Proteins,0.04204,0.01627,0.01,0.07927,0.01715,4e-06,-0.01308,0.01373,0.3,0.0803407501571473,23.3751612674514,3.81313300081857e-06
tdrkh,TDRKH,Proteins,0.05466,0.01642,0.0009,0.03649,0.01731,0.04,0.07172,0.01386,2e-07,0.0804702442864669,4.20235023997986,2.27225480937836e-07
tef,TEF,Proteins,-0.01209,0.01685,0.5,-0.02578,0.01776,0.1,0.00779,0.0142,0.6,0.0269341907168175,10.8789339424992,0.146523288133928
tek,TEK,Proteins,-0.00291,0.01647,0.9,-0.00625,0.01736,0.7,0.00192,0.01389,0.9,0.00653883402172813,10.8639632722653,0.718811227554901
terf1,TERF1,Proteins,-0.01588,0.01682,0.3,-0.00364,0.01773,0.8,-0.03012,0.01419,0.03,0.0303369369915251,17.5410985762519,0.0338351009569375
tet2,TET2,Proteins,-0.00136,0.01674,0.9,-0.00246,0.01764,0.9,0.00028,0.01412,1,0.00247261247762408,11.5735425156661,0.889231088388432
tex101,TEX101,Proteins,0.01684,0.01164,0.1,0.01034,0.01227,0.4,0.0233,0.00982,0.02,0.0254875422675702,4.40442848875491,0.0176329990213072
tex33,TEX33,Proteins,0.02576,0.01674,0.1,0.03396,0.01764,0.05,0.01143,0.01411,0.4,0.0358301995874425,1.24064182306874,0.0542136787221001
tf,TF,Proteins,0.01588,0.01641,0.3,0.01636,0.0173,0.3,0.01316,0.01384,0.3,0.020995668124607,2.58742693125918,0.341658262100464
tfap2a,TFAP2A,Proteins,0.02821,0.01687,0.09,0.03054,0.01777,0.09,0.02136,0.01422,0.1,0.0372707609040131,2.33116313503776,0.0857437665249517
tff1,TFF1,Proteins,-0.03196,0.01572,0.04,-0.00108,0.01659,0.9,-0.06891,0.01325,2e-07,0.0689227203040904,17.9400898850322,1.99119345134937e-07
tff2,TFF2,Proteins,-0.13185,0.01588,1e-16,-0.16506,0.01675,7e-23,-0.0704,0.01339,1e-07,0.179444173375612,13.5399265488834,6.85176821531163e-23
tff3,TFF3,Proteins,0.00406,0.016,0.8,-0.00713,0.01687,0.7,0.01849,0.01348,0.2,0.0198202366722814,7.4061063616596,0.170271423126109
tfpi,TFPI,Proteins,-0.06531,0.01596,4e-05,-0.10418,0.01683,6e-10,-0.00514,0.01347,0.7,0.104309778210525,12.1882198916361,5.99341835091341e-10
tfpi2,TFPI2,Proteins,0.29392,0.01556,3e-79,0.28753,0.0164,1e-68,0.26375,0.01313,2e-89,0.390176422377757,2.83539316946844,2.12705959124865e-89
tfrc,TFRC,Proteins,0.03574,0.01609,0.03,0.05238,0.01696,0.002,0.00889,0.01358,0.5,0.0531281727304236,0.642093826185441,0.00201956218622865
tg,TG,Proteins,0.03126,0.01631,0.06,0.01465,0.01719,0.4,0.04928,0.01376,0.0003,0.05141134238989,4.89608206480695,0.000341460962619479
tgfa,TGFA,Proteins,-0.17464,0.01621,5e-27,-0.22566,0.01709,1e-39,-0.08381,0.01367,9e-10,0.240716293391544,13.3583351977435,9.8989056357133e-40
tgfb1,TGFB1,Proteins,-0.01546,0.01626,0.3,-0.05005,0.01715,0.004,0.03269,0.01371,0.02,0.059785684660354,9.78988246833747,0.00351317750282651
tgfb2,TGFB2,Proteins,-0.00243,0.01659,0.9,-0.01674,0.01748,0.3,0.01696,0.01399,0.2,0.0238300245158592,8.97503059027207,0.225386658736144
tgfbi,TGFBI,Proteins,0.02997,0.01631,0.07,0.02362,0.0172,0.2,0.03451,0.01376,0.01,0.0418169361260799,3.70762501353256,0.0121445633210826
tgfbr1,TGFBR1,Proteins,-0.00818,0.01678,0.6,0.00554,0.01768,0.8,-0.0254,0.01415,0.07,0.0259942061879652,18.821051134295,0.0727614915726611
tgfbr2,TGFBR2,Proteins,0.01358,0.01571,0.4,-0.01084,0.01656,0.5,0.04431,0.01325,0.0008,0.0456202266874055,6.91644848468629,0.000823687759182369
tgfbr3,TGFBR3,Proteins,0.08036,0.01631,8e-07,0.05341,0.01718,0.002,0.10573,0.01376,2e-14,0.118457139893476,4.21345287756764,1.58650752052449e-14
tgm2,TGM2,Proteins,-0.10362,0.01573,4e-11,-0.14584,0.01657,1e-18,-0.03375,0.01327,0.01,0.149692545546923,12.8687327088476,1.43355490670302e-18
tgoln2,TGOLN2,Proteins,-0.01423,0.01614,0.4,-0.03966,0.01701,0.02,0.02155,0.01361,0.1,0.0451394217772262,10.0991824496772,0.0197466003562917
thap12,THAP12,Proteins,0.00937,0.01683,0.6,0.02206,0.01774,0.2,-0.00879,0.0142,0.5,0.0237500716574987,22.5511197570274,0.213710002454532
thbd,THBD,Proteins,0.0274,0.01586,0.08,-0.02832,0.01672,0.09,0.09803,0.01338,2e-13,0.10204187422102,7.0741345217706,2.40524305373918e-13
thbs2,THBS2,Proteins,0.04598,0.01633,0.005,0.03406,0.01723,0.05,0.05588,0.01377,5e-05,0.0654440345045811,3.90888332491152,4.98415208462091e-05
thbs4,THBS4,Proteins,-0.06684,0.01635,4e-05,-0.03072,0.01724,0.07,-0.10609,0.0138,1e-14,0.110449272425455,16.9235093708293,1.4963741210465e-14
thop1,THOP1,Proteins,-0.02822,0.01577,0.07,-0.02346,0.01662,0.2,-0.03088,0.01331,0.02,0.0387831473498221,15.5180496948719,0.0203271062205507
thpo,THPO,Proteins,-0.00264,0.01659,0.9,-0.05419,0.01748,0.002,0.06636,0.01401,2e-06,0.0856793670105386,8.61566294517962,2.16895197413292e-06
thrap3,THRAP3,Proteins,0.00679,0.01678,0.7,0.01884,0.01768,0.3,-0.0102,0.01414,0.5,0.0214260154636301,22.1055420605575,0.286559971703905
thsd1,THSD1,Proteins,0.00576,0.01689,0.7,0.01476,0.01779,0.4,-0.007,0.01425,0.6,0.0163354100845322,22.3087986739263,0.406797126259393
thtpa,THTPA,Proteins,0.0344,0.01628,0.03,-0.04676,0.01716,0.006,0.13823,0.01373,8e-24,0.145927881274542,7.24600145978025,7.8615282969682e-24
thy1,THY1,Proteins,0.06343,0.01602,8e-05,0.09307,0.01689,4e-08,0.01568,0.01351,0.2,0.0943771529139202,0.637587273680406,3.58763812784999e-08
tia1,TIA1,Proteins,0.05604,0.01662,0.0008,-0.00065,0.01752,1,0.12443,0.01403,8e-19,0.124433662619475,6.01997750335337,7.72713755536329e-19
tie1,TIE1,Proteins,-0.01029,0.01645,0.5,-0.03709,0.01733,0.03,0.02676,0.01388,0.05,0.0457353948331032,9.61264837943382,0.0323688074336185
tigar,TIGAR,Proteins,0.04621,0.01671,0.006,0.02183,0.01762,0.2,0.07261,0.0141,3e-07,0.0758223274193491,4.88423727840043,2.60593049563456e-07
tigit,TIGIT,Proteins,0.02909,0.01667,0.08,0.02204,0.01757,0.2,0.03463,0.01405,0.01,0.0410514542735666,3.83509638333099,0.0137299392455361
timd4,TIMD4,Proteins,-0.01992,0.01635,0.2,-0.02464,0.01724,0.2,-0.01102,0.0138,0.4,0.026993777654281,13.6058358892929,0.152832496566717
timm10,TIMM10,Proteins,0.02132,0.01638,0.2,-0.01315,0.01726,0.4,0.06448,0.01381,3e-06,0.0658040243127728,6.76843550915935,3.04917164677242e-06
timm8a,TIMM8A,Proteins,0.02351,0.01621,0.1,0.00337,0.01709,0.8,0.04728,0.01367,0.0005,0.0473994318368352,5.72816273421778,0.000543762162604392
timp1,TIMP1,Proteins,0.04396,0.01623,0.007,0.02626,0.01711,0.1,0.06179,0.01366,6e-06,0.0671423524011955,4.4648962697593,6.06278364058757e-06
timp2,TIMP2,Proteins,2e-05,0.01637,1,0.00964,0.01725,0.6,-0.0128,0.0138,0.4,0.0160250870717985,20.4645061928423,0.353602930763661
timp3,TIMP3,Proteins,-0.0542,0.01626,0.0009,-0.12536,0.01715,3e-13,0.04765,0.01371,0.0005,0.134107979181127,10.6124195339333,2.77255210967049e-13
timp4,TIMP4,Proteins,-0.24542,0.0153,1e-57,-0.10753,0.01614,3e-11,-0.3972,0.0129,9e-206,0.411496353304317,16.9901221971996,8.52170192515973e-206
tinagl1,TINAGL1,Proteins,-0.11029,0.01606,7e-12,-0.05902,0.01693,0.0005,-0.16415,0.01355,1e-33,0.174437098268602,16.6816418082064,9.75463626431212e-34
tjap1,TJAP1,Proteins,0.04755,0.01593,0.003,0.00174,0.0168,0.9,0.1023,0.01344,3e-14,0.102312005875065,5.93493201755999,2.73690683565111e-14
tjp3,TJP3,Proteins,-0.00285,0.01686,0.9,-0.00444,0.01777,0.8,-0.00034,0.01421,1,0.00445195860026912,12.293999570082,0.802720540685183
tk1,TK1,Proteins,0.02386,0.01671,0.2,0.02649,0.0176,0.1,0.01719,0.01408,0.2,0.0315773243612846,2.19907799759203,0.132430282313594
tlr1,TLR1,Proteins,-0.01358,0.01653,0.4,-0.00957,0.01742,0.6,-0.01715,0.01395,0.2,0.0196349446183233,16.0562391812119,0.218888618698801
tlr2,TLR2,Proteins,-0.03131,0.01672,0.06,-0.03547,0.01762,0.04,-0.02163,0.0141,0.1,0.0415474068387331,14.0913381405598,0.0440968349048488
tlr3,TLR3,Proteins,-0.01231,0.01632,0.5,-0.01456,0.0172,0.4,-0.00769,0.01376,0.6,0.0164679745407278,13.8549368283955,0.397222208667379
tlr4,TLR4,Proteins,0.01094,0.01683,0.5,0.01842,0.01774,0.3,-0.00047,0.0142,1,0.0184269589530123,23.9025063987952,0.298974054339063
tmco5a,TMCO5A,Proteins,0.02426,0.01671,0.1,-0.01218,0.01761,0.5,0.0697,0.01409,8e-07,0.0707566942778119,6.66088128901541,7.51573046274669e-07
tmed1,TMED1,Proteins,0.01496,0.01674,0.4,0.0212,0.01764,0.2,0.00467,0.01411,0.7,0.02170912832327,0.828650216624425,0.229362064980517
tmed10,TMED10,Proteins,-0.00797,0.01684,0.6,-0.01188,0.01775,0.5,-0.0017,0.01419,0.9,0.0119991371419338,12.5433410820386,0.50335702264366
tmed4,TMED4,Proteins,-0.00327,0.01686,0.8,-0.01385,0.01777,0.4,0.01129,0.01421,0.4,0.017862897052239,9.38773234983569,0.427100977306355
tmed8,TMED8,Proteins,0.05653,0.01618,0.0005,-0.00813,0.01706,0.6,0.13542,0.01365,4e-23,0.135666900451577,6.22895836332888,3.61401388083544e-23
tmem106a,TMEM106A,Proteins,0.02555,0.01644,0.1,-0.03064,0.01733,0.08,0.09705,0.01387,3e-12,0.101771955147559,7.16805129592799,2.65438432865397e-12
tmem132a,TMEM132A,Proteins,-0.02349,0.01664,0.2,-0.00994,0.01754,0.6,-0.03848,0.01402,0.006,0.0397444598977633,17.034364690434,0.00605240068556798
tmem25,TMEM25,Proteins,0.00776,0.01649,0.6,0.0348,0.01737,0.05,-0.02928,0.0139,0.04,0.0454741673576616,21.3282682816556,0.0352081014594229
tmod4,TMOD4,Proteins,0.02518,0.01683,0.1,0.04877,0.01774,0.006,-0.00959,0.01419,0.5,0.049699056943692,23.2582974220645,0.00599410954200455
tmprss11b,TMPRSS11B,Proteins,-0.01571,0.01685,0.4,-0.01491,0.01775,0.4,-0.01469,0.0142,0.3,0.0209332347419714,14.9718034629466,0.300911601234752
tmprss11d,TMPRSS11D,Proteins,0.03554,0.01613,0.03,0.05091,0.01699,0.003,0.01032,0.0136,0.4,0.0519486936304071,0.763738772061753,0.00273839393905512
tmprss15,TMPRSS15,Proteins,-0.10041,0.0158,2e-10,0.12034,0.01666,5e-13,-0.38201,0.01332,3e-179,0.400511752898798,19.1656939911373,3.29093947177147e-179
tmprss5,TMPRSS5,Proteins,0.04235,0.01635,0.01,0.04776,0.01723,0.006,0.02957,0.01379,0.03,0.0561678725795443,2.11759567214882,0.00558125380575838
tmsb10,TMSB10,Proteins,0.06936,0.01623,2e-05,-0.03132,0.01712,0.07,0.19445,0.01369,1e-45,0.196952869394209,6.60999898967043,1.07234778416618e-45
tnc,TNC,Proteins,-0.04441,0.0164,0.007,-0.01718,0.01729,0.3,-0.07485,0.01384,6e-08,0.0767943653721927,17.1383148804321,6.354804371714e-08
tnf,TNF,Proteins,-0.01342,0.01634,0.4,-0.04398,0.01722,0.01,0.02904,0.0138,0.04,0.0527030038047683,9.7712506330892,0.0106519791111746
tnfaip2,TNFAIP2,Proteins,0.012,0.01603,0.5,-0.02074,0.0169,0.2,0.05411,0.01352,6e-05,0.0579485962121756,7.39780383171015,6.31738932859124e-05
tnfaip8,TNFAIP8,Proteins,0.0167,0.01673,0.3,-0.00602,0.01763,0.7,0.04477,0.01411,0.002,0.0451758893358659,6.51013497763368,0.00151071072657048
tnfaip8l2,TNFAIP8L2,Proteins,0.07386,0.01644,7e-06,-0.00045,0.01733,1,0.16316,0.01388,7e-32,0.163156038426191,6.01049271078612,7.16493008043498e-32
tnfrsf10a,TNFRSF10A,Proteins,0.03625,0.01588,0.02,0.02322,0.01675,0.2,0.04892,0.0134,0.0003,0.0541511514240289,4.30742043969416,0.000260474428753968
