FID,Name,Type,estimate_mesor,std.error_mesor,p.value_mesor,estimate_beta_cos1,std.error_beta_cos1,p.value_beta_cos1,estimate_beta_sin1,std.error_beta_sin1,p.value_beta_sin1,amplitude_24hfreq,acrophase_24hfreq,pvalue_h
sox2,SOX2,Proteins,-0.00381,0.01661,0.8,0.0045,0.01751,0.8,-0.01439,0.01401,0.3,0.01508,19.15899,0.3
sox9,SOX9,Proteins,-0.01842,0.01679,0.3,0.0029,0.0177,0.9,-0.04444,0.01416,0.002,0.04453,18.24862,0.002
spaca5_spaca5b,SPACA5_SPACA5B,Proteins,0.00262,0.01655,0.9,0.02902,0.01743,0.1,-0.03289,0.01395,0.02,0.04386,20.76134,0.02
spag1,SPAG1,Proteins,0.00714,0.01652,0.7,-0.00822,0.01741,0.6,0.02666,0.01393,0.06,0.0279,7.14211,0.06
sparc,SPARC,Proteins,-0.02929,0.01649,0.08,-0.0955,0.01738,4e-08,0.06271,0.01391,7e-06,0.11424,9.78066,4e-08
sparcl1,SPARCL1,Proteins,-0.00755,0.01654,0.6,-0.02083,0.01744,0.2,0.01118,0.01393,0.4,0.02364,10.11853,0.2
spart,SPART,Proteins,0.04289,0.01621,0.008,-0.0209,0.01709,0.2,0.12221,0.01368,4e-19,0.12398,6.64686,4e-19
spesp1,SPESP1,Proteins,0.06005,0.01657,0.0003,0.04486,0.01746,0.01,0.07241,0.01397,2e-07,0.08518,3.88134,2e-07
spink1,SPINK1,Proteins,-0.11275,0.01644,7e-12,-0.08351,0.01734,1e-06,-0.13705,0.01387,5e-23,0.16049,15.90974,5e-23
spink2,SPINK2,Proteins,-0.00949,0.01634,0.6,-0.0105,0.01722,0.5,-0.0069,0.01379,0.6,0.01256,14.2216,0.5
spink4,SPINK4,Proteins,-0.00994,0.01648,0.5,0.02667,0.01737,0.1,-0.05742,0.0139,4e-05,0.06331,19.66067,4e-05
spink5,SPINK5,Proteins,0.17824,0.01623,5e-28,0.01908,0.01712,0.3,0.36708,0.01369,4e-157,0.36758,5.80163,4e-157
spink6,SPINK6,Proteins,0.00952,0.0162,0.6,0.01957,0.01709,0.3,-0.00514,0.01366,0.7,0.02023,23.01923,0.3
spink8,SPINK8,Proteins,0.02472,0.01684,0.1,0.02972,0.01775,0.09,0.01477,0.0142,0.3,0.03319,1.76166,0.09
spint1,SPINT1,Proteins,-0.01494,0.0165,0.4,-0.05127,0.0174,0.003,0.03543,0.01391,0.01,0.06232,9.69014,0.003
spint2,SPINT2,Proteins,-0.05049,0.01645,0.002,-0.10272,0.01735,3e-09,0.02566,0.01387,0.06,0.10587,11.06506,3e-09
spint3,SPINT3,Proteins,0.09486,0.01638,7e-09,0.12062,0.01726,3e-12,0.04807,0.01381,0.0005,0.12984,1.44857,3e-12
spock1,SPOCK1,Proteins,0.05518,0.01657,0.0009,0.06677,0.01747,0.0001,0.03254,0.01397,0.02,0.07427,1.732,0.0001
spon1,SPON1,Proteins,-0.20484,0.01655,4e-35,-0.2013,0.01746,1e-30,-0.18287,0.01394,3e-39,0.27196,14.81688,3e-39
spon2,SPON2,Proteins,0.29372,0.01595,2e-75,0.0568,0.01681,0.0007,0.57076,0.01346,0,0.57358,5.62111,0
spp1,SPP1,Proteins,-0.24102,0.01641,1e-48,-0.3066,0.01729,4e-70,-0.12222,0.01385,1e-18,0.33007,13.4489,4e-70
spred2,SPRED2,Proteins,0.04554,0.01661,0.006,0.04453,0.0175,0.01,0.04092,0.01401,0.004,0.06047,2.83872,0.004
spring1,SPRING1,Proteins,-0.01566,0.01684,0.4,-0.0196,0.01776,0.3,-0.00835,0.0142,0.6,0.0213,13.53925,0.3
sprr1b,SPRR1B,Proteins,0.02788,0.01673,0.1,0.02896,0.01763,0.1,0.02275,0.01411,0.1,0.03683,2.54391,0.1
sprr3,SPRR3,Proteins,0.04914,0.01648,0.003,0.14447,0.01737,9e-17,-0.08447,0.0139,1e-09,0.16735,21.97896,9e-17
spry2,SPRY2,Proteins,0.06338,0.01659,0.0001,0.03702,0.01749,0.03,0.09019,0.014,1e-10,0.09749,4.51236,1e-10
sptbn2,SPTBN2,Proteins,-0.00045,0.01682,1,0.00197,0.01772,0.9,-0.00362,0.01418,0.8,0.00412,19.90624,0.8
sptlc1,SPTLC1,Proteins,0.0211,0.01651,0.2,0.0142,0.01741,0.4,0.02752,0.01392,0.05,0.03097,4.18098,0.05
src,SRC,Proteins,0.08268,0.01623,4e-07,0.02134,0.01711,0.2,0.15362,0.01368,3e-29,0.15509,5.47281,3e-29
srp14,SRP14,Proteins,0.0825,0.01624,4e-07,0.10641,0.01712,5e-10,0.03974,0.01368,0.004,0.11359,1.36531,5e-10
srpk2,SRPK2,Proteins,0.06294,0.01621,0.0001,0.05144,0.01709,0.003,0.07003,0.01367,3e-07,0.08689,3.58013,3e-07
srpx,SRPX,Proteins,-0.2044,0.01645,2e-35,-0.20377,0.01734,8e-32,-0.17837,0.01387,9e-38,0.27081,14.7465,9e-38
ssb,SSB,Proteins,0.03474,0.01679,0.04,0.04105,0.0177,0.02,0.0218,0.01417,0.1,0.04648,1.86453,0.02
ssbp1,SSBP1,Proteins,0.00119,0.01684,0.9,0.00962,0.01775,0.6,-0.01021,0.01421,0.5,0.01403,20.88635,0.5
ssc4d,SSC4D,Proteins,0.06875,0.01662,4e-05,0.06408,0.01752,0.0003,0.066,0.01402,3e-06,0.09199,3.05645,3e-06
ssc5d,SSC5D,Proteins,-0.0706,0.01657,2e-05,-0.09082,0.01746,2e-07,-0.03443,0.01398,0.01,0.09712,13.38435,2e-07
ssh3,SSH3,Proteins,0.02525,0.01678,0.1,0.01418,0.01769,0.4,0.0367,0.01415,0.01,0.03935,4.59165,0.01
ssna1,SSNA1,Proteins,-0.03776,0.01632,0.02,-0.10658,0.0172,6e-10,0.05903,0.01376,2e-05,0.12184,10.068,6e-10
st13,ST13,Proteins,0.01539,0.01607,0.3,-0.05491,0.01694,0.001,0.10697,0.01357,3e-15,0.12024,7.81146,3e-15
st3gal1,ST3GAL1,Proteins,-0.06262,0.01653,0.0002,-0.0435,0.01742,0.01,-0.07991,0.01393,1e-08,0.09099,16.09574,1e-08
st6gal1,ST6GAL1,Proteins,-0.04559,0.01648,0.006,-0.10363,0.01736,2e-09,0.03768,0.01391,0.007,0.11026,10.66782,2e-09
st8sia1,ST8SIA1,Proteins,-0.01079,0.01684,0.5,-0.00021,0.01775,1,-0.02347,0.0142,0.1,0.02347,17.96563,0.1
stab2,STAB2,Proteins,0.00815,0.01644,0.6,-0.03775,0.01732,0.03,0.06826,0.01386,8e-07,0.078,7.92963,8e-07
stam,STAM,Proteins,0.03433,0.01638,0.04,0.01868,0.01726,0.3,0.05068,0.01382,0.0002,0.05401,4.65125,0.0002
stambp,STAMBP,Proteins,0.0261,0.01622,0.1,-0.03646,0.01711,0.03,0.10606,0.01369,9e-15,0.11215,7.26471,9e-15
stat2,STAT2,Proteins,0.05424,0.0164,0.0009,-0.00556,0.01728,0.7,0.12682,0.01383,5e-20,0.12694,6.16744,5e-20
stat5b,STAT5B,Proteins,0.05804,0.01634,0.0004,-0.00026,0.01723,1,0.12827,0.01377,1e-20,0.12827,6.00779,1e-20
stau1,STAU1,Proteins,0.00514,0.01683,0.8,0.0033,0.01775,0.9,0.00692,0.0142,0.6,0.00767,4.30295,0.6
stc1,STC1,Proteins,-0.04511,0.0164,0.006,-0.01243,0.0173,0.5,-0.08271,0.01384,2e-09,0.08364,17.43002,2e-09
stc2,STC2,Proteins,0.11271,0.01657,1e-11,0.111,0.01748,2e-10,0.10034,0.01397,7e-13,0.14963,2.80747,7e-13
steap4,STEAP4,Proteins,0.00769,0.01687,0.6,0.01261,0.01778,0.5,1e-04,0.01422,1,0.01261,0.02963,0.5
stip1,STIP1,Proteins,0.03271,0.01611,0.04,-0.03205,0.017,0.06,0.11484,0.01358,3e-17,0.11923,7.03957,3e-17
stk11,STK11,Proteins,0.04956,0.01645,0.003,-0.01816,0.01733,0.3,0.13328,0.01389,9e-22,0.13451,6.5172,9e-22
stk24,STK24,Proteins,0.05968,0.01652,0.0003,0.00945,0.01741,0.6,0.11878,0.01394,2e-17,0.11915,5.69662,2e-17
stk4,STK4,Proteins,0.06916,0.01638,2e-05,-0.00185,0.01727,0.9,0.1547,0.01382,5e-29,0.15471,6.04573,5e-29
stoml2,STOML2,Proteins,0.05355,0.01684,0.001,0.05713,0.01776,0.001,0.04176,0.0142,0.003,0.07076,2.41112,0.001
stx16,STX16,Proteins,0.04403,0.01658,0.008,0.03185,0.01748,0.07,0.05447,0.01398,0.0001,0.0631,3.97881,0.0001
stx1b,STX1B,Proteins,-0.013,0.01681,0.4,-0.00824,0.01772,0.6,-0.01764,0.01417,0.2,0.01947,16.33043,0.2
stx3,STX3,Proteins,0.01161,0.01653,0.5,-0.00538,0.01743,0.8,0.03274,0.01394,0.02,0.03318,6.62272,0.02
stx4,STX4,Proteins,0.00587,0.01623,0.7,-0.01715,0.01711,0.3,0.03585,0.01368,0.009,0.03974,7.7048,0.009
stx5,STX5,Proteins,0.0227,0.01681,0.2,0.00738,0.01771,0.7,0.04013,0.01418,0.005,0.0408,5.30519,0.005
stx6,STX6,Proteins,0.04376,0.01654,0.008,0.02571,0.01744,0.1,0.06206,0.01394,9e-06,0.06717,4.49966,9e-06
stx7,STX7,Proteins,-0.0406,0.01639,0.01,-0.08175,0.01727,2e-06,0.01958,0.01382,0.2,0.08406,11.102,2e-06
stx8,STX8,Proteins,-0.00793,0.01633,0.6,-0.05197,0.01722,0.003,0.0518,0.01377,0.0002,0.07338,9.00655,0.0002
stxbp1,STXBP1,Proteins,0.05124,0.01635,0.002,-0.01053,0.01722,0.5,0.12673,0.01378,4e-20,0.12717,6.31653,4e-20
stxbp3,STXBP3,Proteins,0.01949,0.01663,0.2,0.01169,0.01754,0.5,0.02732,0.01402,0.05,0.02972,4.4554,0.05
sugp1,SUGP1,Proteins,0.07051,0.01621,1e-05,0.04931,0.01708,0.004,0.08957,0.01367,6e-11,0.10225,4.0779,6e-11
sugt1,SUGT1,Proteins,0.05305,0.01647,0.001,-0.01981,0.01737,0.3,0.14308,0.01389,7e-25,0.14445,6.52562,7e-25
sult1a1,SULT1A1,Proteins,0.09836,0.01614,1e-09,0.01154,0.01702,0.5,0.20109,0.01361,3e-49,0.20142,5.78111,3e-49
sult2a1,SULT2A1,Proteins,0.00637,0.01654,0.7,0.02679,0.01743,0.1,-0.02166,0.01395,0.1,0.03445,21.4024,0.1
sumf1,SUMF1,Proteins,-0.00269,0.01682,0.9,-0.00351,0.01773,0.8,-0.00126,0.01419,0.9,0.00372,13.31633,0.8
sumf2,SUMF2,Proteins,-0.02277,0.01639,0.2,-0.10498,0.01728,1e-09,0.08964,0.01383,9e-11,0.13804,9.30029,9e-11
suox,SUOX,Proteins,0.05861,0.01651,0.0004,0.00959,0.0174,0.6,0.11617,0.01392,7e-17,0.11657,5.68554,7e-17
susd1,SUSD1,Proteins,0.04877,0.01654,0.003,-0.07463,0.01742,2e-05,0.20675,0.01396,2e-49,0.21981,7.32318,2e-49
susd2,SUSD2,Proteins,-0.1225,0.01643,9e-14,-0.13432,0.01733,9e-15,-0.09083,0.01385,6e-11,0.16215,14.27119,9e-15
susd4,SUSD4,Proteins,-0.01752,0.01655,0.3,-0.03825,0.01744,0.03,0.01242,0.01396,0.4,0.04022,10.80121,0.03
susd5,SUSD5,Proteins,-0.09338,0.01664,2e-08,-0.11192,0.01755,2e-10,-0.05667,0.01405,6e-05,0.12545,13.7903,2e-10
sv2a,SV2A,Proteins,0.03146,0.01668,0.06,0.01341,0.01758,0.4,0.05141,0.01406,0.0003,0.05313,5.02559,0.0003
swap70,SWAP70,Proteins,-0.06882,0.01644,3e-05,-0.0436,0.01733,0.01,-0.09346,0.01387,2e-11,0.10314,16.33266,2e-11
syap1,SYAP1,Proteins,0.01625,0.01644,0.3,-0.05021,0.01733,0.004,0.10261,0.01388,1e-13,0.11424,7.7383,1e-13
syngap1,SYNGAP1,Proteins,0.02664,0.01687,0.1,0.03285,0.01778,0.06,0.0148,0.01422,0.3,0.03603,1.61701,0.06
syt1,SYT1,Proteins,0.04303,0.01643,0.009,0.03582,0.01731,0.04,0.04696,0.01385,0.0007,0.05907,3.51074,0.0007
sytl4,SYTL4,Proteins,0.03202,0.01637,0.05,0.00224,0.01725,0.9,0.06752,0.0138,1e-06,0.06756,5.87354,1e-06
tab2,TAB2,Proteins,0.05831,0.01611,0.0003,0.02817,0.01698,0.1,0.09079,0.01359,2e-11,0.09505,4.85093,2e-11
tacc3,TACC3,Proteins,0.06489,0.01634,7e-05,0.00765,0.01722,0.7,0.1328,0.01377,5e-22,0.13302,5.78027,5e-22
tada3,TADA3,Proteins,0.04019,0.01645,0.01,0.02309,0.01733,0.2,0.05769,0.01387,3e-05,0.06214,4.5455,3e-05
tafa5,TAFA5,Proteins,-0.01144,0.01647,0.5,-0.04437,0.01736,0.01,0.03404,0.01388,0.01,0.05593,9.50038,0.01
tagln3,TAGLN3,Proteins,-0.01139,0.01686,0.5,-0.01596,0.01778,0.4,-0.0038,0.01422,0.8,0.01641,12.89353,0.4
taldo1,TALDO1,Proteins,-0.00306,0.01621,0.9,-0.06849,0.01709,6e-05,0.08447,0.01366,6e-10,0.10874,8.6024,6e-10
tank,TANK,Proteins,0.05408,0.01642,0.001,0.02806,0.0173,0.1,0.08167,0.01385,4e-09,0.08635,4.73606,4e-09
tap1,TAP1,Proteins,0.03557,0.01674,0.03,0.03702,0.01764,0.04,0.02893,0.01411,0.04,0.04698,2.53351,0.04
tarbp2,TARBP2,Proteins,0.03685,0.01629,0.02,-0.01643,0.01718,0.3,0.10299,0.01375,7e-14,0.10429,6.60416,7e-14
tarm1,TARM1,Proteins,0.01102,0.01681,0.5,0.00805,0.01772,0.6,0.01353,0.01418,0.3,0.01574,3.95102,0.3
tars1,TARS1,Proteins,0.04169,0.01647,0.01,0.01027,0.01736,0.6,0.07807,0.01389,2e-08,0.07874,5.5006,2e-08
tax1bp1,TAX1BP1,Proteins,0.04453,0.01598,0.005,0.04085,0.01684,0.02,0.04359,0.01347,0.001,0.05973,3.12396,0.001
tbc1d17,TBC1D17,Proteins,-0.01345,0.01615,0.4,-0.05199,0.01702,0.002,0.03963,0.01363,0.004,0.06537,9.51212,0.002
tbc1d23,TBC1D23,Proteins,0.06772,0.01623,3e-05,0.02398,0.01711,0.2,0.11724,0.01368,1e-17,0.11967,5.22945,1e-17
tbc1d5,TBC1D5,Proteins,0.03564,0.01597,0.03,0.00387,0.01684,0.8,0.07329,0.01347,5e-08,0.07339,5.79832,5e-08
tbca,TBCA,Proteins,-0.00085,0.01639,1,-0.08133,0.01728,3e-06,0.10639,0.01383,1e-14,0.13392,8.49319,1e-14
tbcb,TBCB,Proteins,0.05626,0.01634,0.0006,-0.00332,0.01723,0.8,0.12839,0.01378,1e-20,0.12844,6.09863,1e-20
tbcc,TBCC,Proteins,0.04145,0.01633,0.01,-0.02271,0.01722,0.2,0.12162,0.01377,1e-18,0.12372,6.7051,1e-18
tbl1x,TBL1X,Proteins,0.06659,0.01645,5e-05,0.01091,0.01734,0.5,0.13198,0.01387,2e-21,0.13243,5.68498,2e-21
tbr1,TBR1,Proteins,-0.01083,0.01682,0.5,-0.00427,0.01773,0.8,-0.01817,0.01418,0.2,0.01866,17.11908,0.2
tcl1a,TCL1A,Proteins,0.03798,0.01607,0.02,0.15737,0.01695,2e-20,-0.12641,0.01355,1e-20,0.20185,21.41506,1e-20
tcl1b,TCL1B,Proteins,0.00248,0.01681,0.9,0.00775,0.01771,0.7,-0.00486,0.01419,0.7,0.00915,21.86172,0.7
tcn1,TCN1,Proteins,-0.04864,0.0166,0.003,-0.07542,0.0175,2e-05,-0.00655,0.01399,0.6,0.07571,12.33082,2e-05
tcn2,TCN2,Proteins,-0.15505,0.01645,4e-21,-0.12444,0.01733,7e-13,-0.17547,0.01389,2e-36,0.21512,15.64371,2e-36
tcof1,TCOF1,Proteins,-0.03382,0.01648,0.04,0.00498,0.01736,0.8,-0.08111,0.01389,5e-09,0.08126,18.23405,5e-09
tcp11,TCP11,Proteins,0.02711,0.01673,0.1,0.03169,0.01763,0.07,0.01741,0.01411,0.2,0.03616,1.91887,0.07
tctn3,TCTN3,Proteins,0.01371,0.01651,0.4,0.00708,0.0174,0.7,0.02076,0.01392,0.1,0.02193,4.74466,0.1
tdgf1,TDGF1,Proteins,0.01966,0.01656,0.2,0.01699,0.01746,0.3,0.02065,0.01398,0.1,0.02674,3.37023,0.1
tdo2,TDO2,Proteins,0.03363,0.0168,0.05,0.06647,0.0177,0.0002,-0.01462,0.01416,0.3,0.06806,23.17285,0.0002
tdp1,TDP1,Proteins,0.02991,0.01637,0.07,0.06663,0.01725,0.0001,-0.02294,0.01381,0.1,0.07047,22.7334,0.0001
tdrkh,TDRKH,Proteins,0.05287,0.01643,0.001,0.0349,0.01732,0.04,0.0699,0.01387,5e-07,0.07813,4.23115,5e-07
tef,TEF,Proteins,-0.01438,0.01685,0.4,-0.02815,0.01776,0.1,0.00592,0.0142,0.7,0.02877,11.20854,0.1
tek,TEK,Proteins,0.01276,0.01658,0.4,0.01169,0.01748,0.5,0.0125,0.01399,0.4,0.01711,3.12762,0.4
terf1,TERF1,Proteins,-0.0161,0.01682,0.3,-0.00378,0.01773,0.8,-0.0304,0.01419,0.03,0.03064,17.52724,0.03
tet2,TET2,Proteins,-0.00384,0.01674,0.8,-0.00502,0.01764,0.8,-0.00175,0.01412,0.9,0.00532,13.28352,0.8
tex101,TEX101,Proteins,0.11537,0.01677,6e-12,0.11211,0.01767,2e-10,0.10453,0.01414,1e-13,0.15328,2.86632,1e-13
tex33,TEX33,Proteins,0.03162,0.01674,0.06,0.04032,0.01764,0.02,0.01584,0.01411,0.3,0.04333,1.43003,0.02
tf,TF,Proteins,0.05119,0.0165,0.002,0.0547,0.01739,0.002,0.03981,0.01392,0.004,0.06765,2.40307,0.002
tfap2a,TFAP2A,Proteins,0.03044,0.01687,0.07,0.03285,0.01778,0.06,0.02319,0.01422,0.1,0.04021,2.34776,0.06
tff1,TFF1,Proteins,-0.17854,0.01645,2e-27,-0.1601,0.01736,3e-20,-0.17987,0.01387,2e-38,0.2408,15.22179,2e-38
tff2,TFF2,Proteins,-0.27407,0.01652,1e-61,-0.31955,0.01743,8e-75,-0.17773,0.01393,3e-37,0.36565,13.9388,8e-75
tff3,TFF3,Proteins,-0.12058,0.01657,3e-13,-0.14352,0.01747,2e-16,-0.07406,0.01396,1e-07,0.1615,13.8197,2e-16
tfpi,TFPI,Proteins,-0.13559,0.01661,3e-16,-0.1785,0.01751,2e-24,-0.06087,0.01401,1e-05,0.18859,13.2554,2e-24
tfpi2,TFPI2,Proteins,0.17084,0.0165,4e-25,0.15562,0.01738,4e-19,0.1686,0.01392,1e-33,0.22944,3.15277,1e-33
tfrc,TFRC,Proteins,0.03698,0.0161,0.02,0.05352,0.01697,0.002,0.01011,0.01358,0.5,0.05447,0.713,0.002
tg,TG,Proteins,-0.00478,0.01659,0.8,-0.02416,0.01749,0.2,0.02167,0.014,0.1,0.03246,9.20733,0.1
tgfa,TGFA,Proteins,-0.23068,0.01635,4e-45,-0.2873,0.01723,3e-62,-0.12504,0.01379,1e-19,0.31333,13.568,3e-62
tgfb1,TGFB1,Proteins,-0.07312,0.0164,8e-06,-0.11269,0.01729,7e-11,-0.01081,0.01383,0.4,0.1132,12.36515,7e-11
tgfb2,TGFB2,Proteins,-0.0237,0.0166,0.2,-0.03976,0.01749,0.02,0.00082,0.014,1,0.03977,11.92163,0.02
tgfbi,TGFBI,Proteins,0.04874,0.01663,0.003,0.04448,0.01754,0.01,0.04805,0.01403,0.0006,0.06548,3.14702,0.0006
tgfbr1,TGFBR1,Proteins,-0.0395,0.01681,0.02,-0.02841,0.01772,0.1,-0.04909,0.01418,0.0005,0.05672,15.99605,0.0005
tgfbr2,TGFBR2,Proteins,-0.12344,0.01642,6e-14,-0.15968,0.01731,3e-20,-0.05899,0.01385,2e-05,0.17022,13.35175,3e-20
tgfbr3,TGFBR3,Proteins,0.01964,0.01645,0.2,-0.01215,0.01733,0.5,0.05941,0.01388,2e-05,0.06064,6.77058,2e-05
tgm2,TGM2,Proteins,-0.08254,0.01589,2e-07,-0.1231,0.01675,2e-13,-0.01765,0.01341,0.2,0.12435,12.54406,2e-13
tgoln2,TGOLN2,Proteins,-0.08777,0.01635,8e-08,-0.11979,0.01724,4e-12,-0.0335,0.01379,0.02,0.12439,13.04169,4e-12
thap12,THAP12,Proteins,0.02279,0.01684,0.2,0.03654,0.01775,0.04,0.00146,0.0142,0.9,0.03657,0.15207,0.04
thbd,THBD,Proteins,-0.02565,0.01656,0.1,-0.08541,0.01746,1e-06,0.05732,0.01397,4e-05,0.10286,9.74227,1e-06
thbs2,THBS2,Proteins,0.02262,0.01653,0.2,0.00832,0.01744,0.6,0.03872,0.01394,0.005,0.03961,5.19202,0.005
thbs4,THBS4,Proteins,-0.15252,0.01659,4e-20,-0.12385,0.01749,1e-12,-0.17064,0.014,4e-34,0.21085,15.60195,4e-34
thop1,THOP1,Proteins,0.00109,0.0164,0.9,0.00924,0.01729,0.6,-0.0099,0.01384,0.5,0.01354,20.87003,0.5
thpo,THPO,Proteins,-0.0445,0.01672,0.008,-0.09842,0.01762,2e-08,0.03313,0.01412,0.02,0.10385,10.75971,2e-08
thrap3,THRAP3,Proteins,0.01818,0.01681,0.3,0.03113,0.01772,0.08,-0.00151,0.01417,0.9,0.03116,23.81447,0.08
thsd1,THSD1,Proteins,0.01217,0.01689,0.5,0.02188,0.0178,0.2,-0.00238,0.01425,0.9,0.02201,23.58535,0.2
thtpa,THTPA,Proteins,0.04425,0.0163,0.007,-0.03557,0.01718,0.04,0.14499,0.01374,5e-26,0.14928,6.91889,5e-26
thy1,THY1,Proteins,-0.03002,0.01645,0.07,-0.00822,0.01734,0.6,-0.05511,0.01387,7e-05,0.05572,17.43425,7e-05
tia1,TIA1,Proteins,0.05895,0.01664,0.0004,0.00298,0.01754,0.9,0.12601,0.01405,3e-19,0.12605,5.90977,3e-19
tie1,TIE1,Proteins,-0.03288,0.01647,0.05,-0.06125,0.01736,0.0004,0.0092,0.0139,0.5,0.06194,11.43042,0.0004
tigar,TIGAR,Proteins,0.02694,0.01674,0.1,0.00082,0.01765,1,0.05817,0.01412,4e-05,0.05818,5.94589,4e-05
tigit,TIGIT,Proteins,-0.00681,0.01672,0.7,-0.0166,0.01762,0.3,0.00715,0.01409,0.6,0.01807,10.44707,0.3
timd4,TIMD4,Proteins,-0.07151,0.01655,2e-05,-0.0799,0.01745,5e-06,-0.05097,0.01397,0.0003,0.09477,14.16885,5e-06
timm10,TIMM10,Proteins,0.01529,0.0164,0.4,-0.01915,0.01728,0.3,0.05921,0.01383,2e-05,0.06222,7.19464,2e-05
timm8a,TIMM8A,Proteins,0.04615,0.01624,0.005,0.02803,0.01712,0.1,0.06422,0.0137,3e-06,0.07007,4.42782,3e-06
timp1,TIMP1,Proteins,-0.04197,0.01667,0.01,-0.06733,0.01758,0.0001,-0.0025,0.01403,0.9,0.06738,12.14182,0.0001
timp2,TIMP2,Proteins,-0.07196,0.01654,1e-05,-0.06857,0.01743,8e-05,-0.06702,0.01395,2e-06,0.09588,14.95649,2e-06
timp3,TIMP3,Proteins,-0.0931,0.01632,1e-08,-0.16715,0.01722,3e-22,0.01767,0.01376,0.2,0.16808,11.59763,3e-22
timp4,TIMP4,Proteins,-0.39387,0.01622,2e-129,-0.26814,0.01711,3e-55,-0.51017,0.01368,1e-299,0.57634,16.15159,1e-299
tinagl1,TINAGL1,Proteins,-0.21656,0.01658,7e-39,-0.1742,0.01748,2e-23,-0.2447,0.01399,3e-68,0.30037,15.63693,3e-68
tjap1,TJAP1,Proteins,0.05724,0.01598,0.0003,0.01282,0.01685,0.4,0.10888,0.01348,7e-16,0.10964,5.55232,7e-16
tjp3,TJP3,Proteins,-0.00107,0.01687,0.9,-0.00257,0.01777,0.9,0.00108,0.01422,0.9,0.00279,10.48787,0.9
tk1,TK1,Proteins,0.02514,0.01673,0.1,0.02802,0.01763,0.1,0.01797,0.0141,0.2,0.03328,2.1779,0.1
tlr1,TLR1,Proteins,-0.0572,0.0166,0.0006,-0.05656,0.0175,0.001,-0.05054,0.014,0.0003,0.07585,14.78529,0.0003
tlr2,TLR2,Proteins,-0.04968,0.01673,0.003,-0.05535,0.01763,0.002,-0.03555,0.01411,0.01,0.06578,14.18089,0.002
tlr3,TLR3,Proteins,-0.05743,0.01644,0.0005,-0.06238,0.01734,0.0003,-0.04332,0.01387,0.002,0.07595,14.31863,0.0003
tlr4,TLR4,Proteins,0.00405,0.01684,0.8,0.01143,0.01775,0.5,-0.00632,0.01421,0.7,0.01306,22.07125,0.5
tmco5a,TMCO5A,Proteins,0.02667,0.01672,0.1,-0.0092,0.01762,0.6,0.07104,0.01409,5e-07,0.07163,6.49187,5e-07
tmed1,TMED1,Proteins,0.01623,0.01674,0.3,0.02244,0.01764,0.2,0.0058,0.01411,0.7,0.02318,0.96585,0.2
tmed10,TMED10,Proteins,-0.00327,0.01685,0.8,-0.00694,0.01776,0.7,0.00205,0.0142,0.9,0.00723,10.90279,0.7
tmed4,TMED4,Proteins,-0.00822,0.01686,0.6,-0.01914,0.01777,0.3,0.00744,0.01421,0.6,0.02053,10.58281,0.3
tmed8,TMED8,Proteins,0.06168,0.0162,0.0001,-0.002,0.01707,0.9,0.13859,0.01366,4e-24,0.13861,6.05522,4e-24
tmem106a,TMEM106A,Proteins,0.03016,0.01647,0.07,-0.02531,0.01736,0.1,0.1001,0.01389,6e-13,0.10325,6.94592,6e-13
tmem132a,TMEM132A,Proteins,-0.01408,0.01666,0.4,0.00045,0.01756,1,-0.03163,0.01403,0.02,0.03163,18.05448,0.02
tmem25,TMEM25,Proteins,-0.02471,0.01658,0.1,0.00066,0.01747,1,-0.05524,0.01398,8e-05,0.05524,18.04581,8e-05
tmod4,TMOD4,Proteins,0.02528,0.01684,0.1,0.0487,0.01776,0.006,-0.00928,0.0142,0.5,0.04958,23.28053,0.006
tmprss11b,TMPRSS11B,Proteins,-0.00433,0.01687,0.8,-0.0027,0.01777,0.9,-0.00593,0.01422,0.7,0.00652,16.36774,0.7
tmprss11d,TMPRSS11D,Proteins,-0.02553,0.01657,0.1,-0.01402,0.01746,0.4,-0.03751,0.01397,0.007,0.04004,16.6341,0.007
tmprss15,TMPRSS15,Proteins,-0.15638,0.01595,1e-22,0.06092,0.01682,0.0003,-0.42601,0.01345,8e-218,0.43034,18.54256,8e-218
tmprss5,TMPRSS5,Proteins,-0.0416,0.01666,0.01,-0.04224,0.01755,0.02,-0.03525,0.01405,0.01,0.05502,14.65619,0.01
tmsb10,TMSB10,Proteins,0.01474,0.01633,0.4,-0.09034,0.01723,2e-07,0.1528,0.01378,2e-28,0.17751,8.03963,2e-28
tnc,TNC,Proteins,-0.08758,0.01647,1e-07,-0.06346,0.01736,0.0003,-0.10821,0.0139,7e-15,0.12545,15.97398,7e-15
tnf,TNF,Proteins,-0.11341,0.01671,1e-11,-0.1519,0.01761,7e-18,-0.04732,0.01411,0.0008,0.1591,13.1536,7e-18
tnfaip2,TNFAIP2,Proteins,-0.02702,0.01615,0.09,-0.06268,0.01702,0.0002,0.0241,0.01362,0.08,0.06715,10.59802,0.0002
tnfaip8,TNFAIP8,Proteins,0.01726,0.01673,0.3,-0.0051,0.01763,0.8,0.0448,0.01412,0.002,0.04509,6.4326,0.002
tnfaip8l2,TNFAIP8L2,Proteins,0.07963,0.01647,1e-06,0.00656,0.01736,0.7,0.16652,0.0139,5e-33,0.16664,5.84957,5e-33
