FID,Name,Type,estimate_mesor,std.error_mesor,p.value_mesor,estimate_beta_cos1,std.error_beta_cos1,p.value_beta_cos1,estimate_beta_sin1,std.error_beta_sin1,p.value_beta_sin1,amplitude_24hfreq,acrophase_24hfreq,pvalue_h
septin3,SEPTIN3,Proteins,-0.00801,0.01627,0.6,-0.01245,0.01714,0.5,-0.00104,0.01372,0.9,0.01249,12.3193,0.5
septin7,SEPTIN7,Proteins,0.01563,0.01671,0.3,-0.00149,0.01761,0.9,0.0364,0.01409,0.01,0.03643,6.15653,0.01
septin8,SEPTIN8,Proteins,0.00082,0.01554,1,-0.02364,0.01638,0.1,0.03335,0.0131,0.01,0.04088,8.35582,0.01
septin9,SEPTIN9,Proteins,0.08151,0.01649,8e-07,0.07989,0.01739,4e-06,0.07295,0.0139,2e-07,0.10819,2.82654,2e-07
serpina1,SERPINA1,Proteins,-0.03615,0.01671,0.03,-0.04828,0.01761,0.006,-0.01527,0.01409,0.3,0.05064,13.17006,0.006
serpina11,SERPINA11,Proteins,0.1634,0.01473,2e-28,0.14114,0.01553,1e-19,0.17167,0.01243,3e-43,0.22224,3.37165,3e-43
serpina12,SERPINA12,Proteins,0.14503,0.01625,5e-19,0.10059,0.01713,4e-09,0.18532,0.0137,1e-41,0.21086,4.10054,1e-41
serpina3,SERPINA3,Proteins,-0.03844,0.01636,0.02,-0.04054,0.01725,0.02,-0.03062,0.0138,0.03,0.05081,14.47068,0.02
serpina4,SERPINA4,Proteins,0.04122,0.01652,0.01,0.03158,0.01741,0.07,0.04865,0.0139,0.0005,0.058,3.80109,0.0005
serpina5,SERPINA5,Proteins,0.04053,0.01632,0.01,0.00335,0.01721,0.8,0.08476,0.01374,7e-10,0.08482,5.84896,7e-10
serpina6,SERPINA6,Proteins,0.00575,0.01493,0.7,-0.0015,0.01574,0.9,0.01465,0.01259,0.2,0.01473,6.3902,0.2
serpina7,SERPINA7,Proteins,-0.00911,0.01626,0.6,-0.01021,0.01714,0.6,-0.00645,0.01371,0.6,0.01207,14.15199,0.6
serpina9,SERPINA9,Proteins,0.10078,0.01638,8e-10,0.06021,0.01728,0.0005,0.14187,0.0138,1e-24,0.15412,4.46675,1e-24
serpinb1,SERPINB1,Proteins,0.05344,0.01619,0.001,-0.014,0.01709,0.4,0.1364,0.01364,2e-23,0.13712,6.39078,2e-23
serpinb5,SERPINB5,Proteins,0.02858,0.01677,0.09,0.02898,0.01767,0.1,0.02431,0.01416,0.09,0.03782,2.66575,0.09
serpinb6,SERPINB6,Proteins,0.05948,0.01621,0.0002,-0.00841,0.01709,0.6,0.14199,0.01367,3e-25,0.14224,6.22585,3e-25
serpinb8,SERPINB8,Proteins,0.04907,0.01615,0.002,0.04227,0.01703,0.01,0.05172,0.01362,0.0001,0.06679,3.38287,0.0001
serpinb9,SERPINB9,Proteins,0.07595,0.01637,3e-06,0.01194,0.01726,0.5,0.15144,0.01381,6e-28,0.15191,5.69955,6e-28
serpinc1,SERPINC1,Proteins,0.02373,0.0161,0.1,0.02002,0.01697,0.2,0.02555,0.01358,0.06,0.03246,3.46157,0.06
serpind1,SERPIND1,Proteins,-0.01727,0.01629,0.3,-0.03278,0.01716,0.06,0.00567,0.01373,0.7,0.03326,11.34607,0.06
serpine1,SERPINE1,Proteins,0.09307,0.01615,8e-09,-0.05449,0.01702,0.001,0.27743,0.01363,1e-91,0.28273,6.74086,1e-91
serpine2,SERPINE2,Proteins,-0.02213,0.01648,0.2,-0.09198,0.01737,1e-07,0.07392,0.0139,1e-07,0.11801,9.41423,1e-07
serpinf1,SERPINF1,Proteins,0.00922,0.016,0.6,-0.0197,0.01684,0.2,0.04629,0.01351,0.0006,0.05031,7.53676,0.0006
serpinf2,SERPINF2,Proteins,0.03691,0.01614,0.02,0.03003,0.017,0.08,0.04109,0.01361,0.003,0.0509,3.58933,0.003
serping1,SERPING1,Proteins,0.01264,0.01613,0.4,-0.01719,0.017,0.3,0.05071,0.0136,0.0002,0.05354,7.24858,0.0002
serpinh1,SERPINH1,Proteins,0.03211,0.01642,0.05,-0.01233,0.01731,0.5,0.0871,0.01385,3e-10,0.08796,6.5371,3e-10
serpini1,SERPINI1,Proteins,0.1617,0.01622,2e-23,0.15975,0.0171,1e-20,0.14321,0.01369,1e-25,0.21455,2.79174,1e-25
serpini2,SERPINI2,Proteins,0.03672,0.0164,0.03,0.03559,0.01729,0.04,0.03342,0.01384,0.02,0.04882,2.87957,0.02
sestd1,SESTD1,Proteins,0.05116,0.0164,0.002,0.01846,0.01729,0.3,0.08803,0.01384,2e-10,0.08995,5.21052,2e-10
setmar,SETMAR,Proteins,0.06044,0.01581,0.0001,0.11312,0.01668,1e-11,-0.0177,0.01334,0.2,0.1145,23.40711,1e-11
sez6,SEZ6,Proteins,0.05737,0.01654,0.0005,0.03546,0.01743,0.04,0.07905,0.01394,1e-08,0.08664,4.38945,1e-08
sez6l,SEZ6L,Proteins,0.10755,0.01571,8e-12,0.06083,0.01656,0.0002,0.15565,0.01325,8e-32,0.16712,4.57683,8e-32
sez6l2,SEZ6L2,Proteins,0.04291,0.01506,0.004,0.01986,0.01588,0.2,0.06806,0.01269,8e-08,0.0709,4.91579,8e-08
sf3b4,SF3B4,Proteins,-0.0981,0.01628,2e-09,-0.20939,0.01716,3e-34,0.06342,0.01372,4e-06,0.21879,10.87664,3e-34
sfrp1,SFRP1,Proteins,-0.02661,0.01575,0.09,-0.04527,0.01661,0.006,0.00173,0.01328,0.9,0.0453,11.85449,0.006
sfrp4,SFRP4,Proteins,0.00573,0.01643,0.7,-0.00488,0.01732,0.8,0.01911,0.01387,0.2,0.01972,6.95414,0.2
sftpa1,SFTPA1,Proteins,0.02073,0.01665,0.2,0.00941,0.01756,0.6,0.03308,0.01404,0.02,0.03439,4.94147,0.02
sftpa2,SFTPA2,Proteins,-0.04098,0.01654,0.01,-0.10766,0.01744,7e-10,0.05312,0.01395,0.0001,0.12005,10.24909,7e-10
sftpd,SFTPD,Proteins,-0.00618,0.01615,0.7,-0.07207,0.01702,2e-05,0.08242,0.01362,1e-09,0.10949,8.74456,1e-09
sgsh,SGSH,Proteins,0.03547,0.01646,0.03,-0.00107,0.01736,1,0.07949,0.01388,1e-08,0.07949,6.05149,1e-08
sh2b3,SH2B3,Proteins,0.04547,0.01635,0.005,0.00069,0.01724,1,0.09912,0.01379,7e-13,0.09912,5.97356,7e-13
sh2d1a,SH2D1A,Proteins,0.10625,0.01639,9e-11,0.14278,0.01728,1e-16,0.04367,0.01383,0.002,0.14931,1.13382,1e-16
sh3bgrl2,SH3BGRL2,Proteins,0.01633,0.01682,0.3,-0.00895,0.01772,0.6,0.04791,0.01418,0.0007,0.04874,6.70561,0.0007
sh3bp1,SH3BP1,Proteins,0.03449,0.01642,0.04,0.03449,0.01731,0.05,0.02998,0.01385,0.03,0.0457,2.73311,0.03
sh3gl3,SH3GL3,Proteins,0.01871,0.01679,0.3,0.01102,0.01768,0.5,0.02645,0.01415,0.06,0.02866,4.49173,0.06
sh3glb2,SH3GLB2,Proteins,-0.10317,0.01591,9e-11,-0.16492,0.01677,8e-23,-0.00721,0.01342,0.6,0.16508,12.16684,8e-23
shbg,SHBG,Proteins,0.01494,0.01509,0.3,0.00422,0.01591,0.8,0.02726,0.01272,0.03,0.02759,5.41323,0.03
shc1,SHC1,Proteins,0.01259,0.01677,0.5,0.00932,0.01769,0.6,0.01529,0.01415,0.3,0.01791,3.90925,0.3
shd,SHD,Proteins,0.00448,0.01686,0.8,0.00121,0.01777,0.9,0.00825,0.01421,0.6,0.00834,5.44219,0.6
shh,SHH,Proteins,0.01378,0.01683,0.4,0.03361,0.01774,0.06,-0.01447,0.0142,0.3,0.0366,22.44746,0.06
shisa5,SHISA5,Proteins,-0.00104,0.01531,0.9,-0.00876,0.01614,0.6,0.0094,0.01291,0.5,0.01285,8.86639,0.5
shmt1,SHMT1,Proteins,0.03685,0.01639,0.02,-0.01058,0.01729,0.5,0.09527,0.01382,5e-12,0.09586,6.4226,5e-12
shpk,SHPK,Proteins,0.02482,0.01672,0.1,0.02965,0.01762,0.09,0.01509,0.0141,0.3,0.03327,1.79797,0.09
siae,SIAE,Proteins,0.03668,0.01638,0.03,0.01763,0.01727,0.3,0.05722,0.01382,3e-05,0.05987,4.85834,3e-05
siglec1,SIGLEC1,Proteins,-0.02801,0.01614,0.08,-0.06031,0.01703,0.0004,0.01866,0.01361,0.2,0.06313,10.85388,0.0004
siglec10,SIGLEC10,Proteins,-0.04192,0.01634,0.01,-0.07174,0.01723,3e-05,0.0033,0.01378,0.8,0.07181,11.82455,3e-05
siglec15,SIGLEC15,Proteins,0.00972,0.0168,0.6,0.00484,0.01771,0.8,0.01495,0.01417,0.3,0.01571,4.80457,0.3
siglec5,SIGLEC5,Proteins,-0.03807,0.01639,0.02,-0.04435,0.01729,0.01,-0.02474,0.01382,0.07,0.05079,13.94379,0.01
siglec6,SIGLEC6,Proteins,-0.01748,0.01637,0.3,-0.00795,0.01726,0.6,-0.02791,0.0138,0.04,0.02902,16.94045,0.04
siglec7,SIGLEC7,Proteins,-0.03878,0.01602,0.02,-0.04189,0.01689,0.01,-0.02957,0.01352,0.03,0.05127,14.34765,0.01
siglec8,SIGLEC8,Proteins,-0.02197,0.01617,0.2,-0.0378,0.01705,0.03,0.00207,0.01362,0.9,0.03786,11.79098,0.03
siglec9,SIGLEC9,Proteins,-0.00478,0.01632,0.8,-0.00492,0.01721,0.8,-0.00397,0.01376,0.8,0.00632,14.59382,0.8
sil1,SIL1,Proteins,0.08015,0.01676,2e-06,0.08018,0.01767,6e-06,0.06952,0.01412,9e-07,0.10612,2.72831,9e-07
sirpa,SIRPA,Proteins,0.00687,0.0165,0.7,0.00319,0.01738,0.9,0.01085,0.01393,0.4,0.01131,4.90892,0.4
sirpb1,SIRPB1,Proteins,-0.01909,0.01632,0.2,-0.04559,0.01722,0.008,0.01883,0.01375,0.2,0.04932,10.50359,0.008
sirt1,SIRT1,Proteins,0.06662,0.01674,7e-05,0.06593,0.01764,0.0002,0.05878,0.01412,3e-05,0.08833,2.78107,3e-05
sirt2,SIRT2,Proteins,0.03124,0.01635,0.06,-0.03531,0.01723,0.04,0.116,0.01378,4e-17,0.12126,7.1286,4e-17
sirt5,SIRT5,Proteins,0.01714,0.01677,0.3,-0.00143,0.01768,0.9,0.03962,0.01415,0.005,0.03965,6.13736,0.005
sit1,SIT1,Proteins,0.01018,0.01644,0.5,0.06428,0.01732,0.0002,-0.06327,0.01387,5e-06,0.09019,21.03019,5e-06
skap1,SKAP1,Proteins,0.08418,0.01621,2e-07,0.18717,0.0171,8e-28,-0.06399,0.01368,3e-06,0.19781,22.74168,8e-28
skap2,SKAP2,Proteins,0.03396,0.01622,0.04,-0.02863,0.01711,0.09,0.11294,0.01368,2e-16,0.11651,6.94833,2e-16
skiv2l,SKIV2L,Proteins,-0.00662,0.01685,0.7,-0.0064,0.01775,0.7,-0.00603,0.0142,0.7,0.0088,14.88611,0.7
sla2,SLA2,Proteins,0.04837,0.01633,0.003,0.00231,0.0172,0.9,0.10333,0.01377,6e-14,0.10335,5.91468,6e-14
slamf1,SLAMF1,Proteins,0.00164,0.01663,0.9,-0.01642,0.01753,0.3,0.02551,0.01403,0.07,0.03034,8.18534,0.07
slamf6,SLAMF6,Proteins,0.00471,0.01663,0.8,0.00105,0.01753,1,0.00896,0.01402,0.5,0.00902,5.55294,0.5
slamf7,SLAMF7,Proteins,0.00144,0.01638,0.9,0.0054,0.01727,0.8,-0.00403,0.01381,0.8,0.00674,21.55277,0.8
slamf8,SLAMF8,Proteins,-0.2058,0.01635,3e-36,-0.32387,0.01725,2e-78,-0.02171,0.01379,0.1,0.3246,12.25565,2e-78
slc12a2,SLC12A2,Proteins,-0.00413,0.01685,0.8,-0.00827,0.01776,0.6,0.00195,0.0142,0.9,0.0085,11.11534,0.6
slc13a1,SLC13A1,Proteins,0.03842,0.01653,0.02,0.01309,0.01742,0.5,0.06713,0.01394,1e-06,0.06839,5.26458,1e-06
slc16a1,SLC16A1,Proteins,-0.04753,0.0166,0.004,-0.05809,0.0175,0.0009,-0.02727,0.01401,0.05,0.06417,13.67648,0.0009
slc1a4,SLC1A4,Proteins,-0.00639,0.0168,0.7,-0.00639,0.0177,0.7,-0.00555,0.01416,0.7,0.00847,14.73298,0.7
slc27a4,SLC27A4,Proteins,0.01887,0.01654,0.3,-0.01445,0.01744,0.4,0.06078,0.01396,1e-05,0.06247,6.89155,1e-05
slc28a1,SLC28A1,Proteins,0.02283,0.01685,0.2,0.01611,0.01777,0.4,0.0288,0.01421,0.04,0.03299,4.05204,0.04
slc34a3,SLC34A3,Proteins,-0.00273,0.01686,0.9,-0.00165,0.01777,0.9,-0.0038,0.01422,0.8,0.00414,16.43284,0.8
slc39a14,SLC39A14,Proteins,0.01577,0.01659,0.3,-0.01162,0.01749,0.5,0.05019,0.014,0.0003,0.05152,6.86878,0.0003
slc39a5,SLC39A5,Proteins,-0.09778,0.01561,4e-10,-0.08631,0.01646,2e-07,-0.10025,0.01317,3e-14,0.13229,15.28486,3e-14
slc44a4,SLC44A4,Proteins,0.0121,0.01681,0.5,0.01065,0.01772,0.5,0.01244,0.01417,0.4,0.01637,3.29602,0.4
slc4a1,SLC4A1,Proteins,0.02345,0.01604,0.1,0.02116,0.01691,0.2,0.02342,0.01353,0.08,0.03156,3.19357,0.08
slc51b,SLC51B,Proteins,0.03313,0.01669,0.05,0.06304,0.01759,0.0003,-0.01117,0.01406,0.4,0.06402,23.33027,0.0003
slc9a3r1,SLC9A3R1,Proteins,0.04646,0.01648,0.005,-0.00384,0.01738,0.8,0.10736,0.01391,1e-14,0.10743,6.13674,1e-14
slc9a3r2,SLC9A3R2,Proteins,0.01565,0.01626,0.3,0.03647,0.01714,0.03,-0.01419,0.01371,0.3,0.03913,22.58278,0.03
slirp,SLIRP,Proteins,0.00588,0.01684,0.7,-0.00976,0.01775,0.6,0.02598,0.0142,0.07,0.02775,7.37276,0.07
slit2,SLIT2,Proteins,-0.03183,0.0168,0.06,-0.0373,0.01771,0.04,-0.02037,0.01417,0.2,0.0425,13.90928,0.04
slitrk1,SLITRK1,Proteins,0.09499,0.01609,4e-09,0.06443,0.01695,0.0001,0.12324,0.01357,1e-19,0.13907,4.16009,1e-19
slitrk2,SLITRK2,Proteins,0.01751,0.01611,0.3,0.01901,0.01699,0.3,0.01323,0.01359,0.3,0.02316,2.32225,0.3
slitrk6,SLITRK6,Proteins,0.03996,0.01661,0.02,-0.00177,0.0175,0.9,0.09032,0.01402,1e-10,0.09034,6.07489,1e-10
slk,SLK,Proteins,0.01664,0.01672,0.3,0.01231,0.01762,0.5,0.02021,0.0141,0.2,0.02366,3.91019,0.2
slmap,SLMAP,Proteins,0.02808,0.01614,0.08,0.00158,0.01701,0.9,0.05979,0.01361,1e-05,0.05981,5.89931,1e-05
slurp1,SLURP1,Proteins,0.06652,0.01604,3e-05,0.05188,0.01689,0.002,0.0771,0.01353,1e-08,0.09293,3.73766,1e-08
smad1,SMAD1,Proteins,0.03982,0.01643,0.02,0.0206,0.01733,0.2,0.0602,0.01386,1e-05,0.06363,4.74085,1e-05
smad2,SMAD2,Proteins,0.01924,0.01619,0.2,-0.02021,0.01707,0.2,0.06927,0.01366,4e-07,0.07216,7.08445,4e-07
smad3,SMAD3,Proteins,0.028,0.01631,0.09,-0.00468,0.01719,0.8,0.06786,0.01376,8e-07,0.06802,6.2632,8e-07
smad5,SMAD5,Proteins,0.03664,0.0162,0.02,0.04141,0.01708,0.02,0.02545,0.01365,0.06,0.0486,2.10488,0.02
smarca2,SMARCA2,Proteins,0.03128,0.01667,0.06,0.00358,0.01757,0.8,0.0641,0.01406,5e-06,0.0642,5.7869,5e-06
smc3,SMC3,Proteins,-0.00377,0.01686,0.8,0.00435,0.01778,0.8,-0.01411,0.01422,0.3,0.01477,19.14327,0.3
smndc1,SMNDC1,Proteins,0.04953,0.01572,0.002,0.08829,0.01657,1e-07,-0.00869,0.01326,0.5,0.08871,23.62521,1e-07
smoc1,SMOC1,Proteins,-0.10282,0.01512,1e-11,0.03106,0.01594,0.05,-0.26799,0.01275,1e-97,0.26979,18.44076,1e-97
smoc2,SMOC2,Proteins,0.04914,0.01534,0.001,0.05157,0.01618,0.001,0.03951,0.01293,0.002,0.06497,2.49698,0.001
smpd1,SMPD1,Proteins,-0.02512,0.01621,0.1,-0.08147,0.01709,2e-06,0.05304,0.01367,0.0001,0.09722,9.79557,2e-06
smpd3,SMPD3,Proteins,0.0487,0.01676,0.004,0.08212,0.01766,3e-06,-0.00224,0.01414,0.9,0.08215,23.89564,3e-06
smpdl3a,SMPDL3A,Proteins,0.00553,0.01652,0.7,-0.00924,0.01743,0.6,0.02452,0.01393,0.08,0.0262,7.37635,0.08
smpdl3b,SMPDL3B,Proteins,0.00492,0.01661,0.8,-0.00116,0.01751,0.9,0.01238,0.01401,0.4,0.01244,6.358,0.4
sms,SMS,Proteins,0.0613,0.0167,0.0002,0.02778,0.01759,0.1,0.0979,0.01407,4e-12,0.10176,4.94383,4e-12
smtn,SMTN,Proteins,0.00011,0.01593,1,-0.01035,0.01678,0.5,0.01405,0.01343,0.3,0.01745,8.42602,0.3
snap23,SNAP23,Proteins,0.03611,0.01625,0.03,-0.04058,0.01713,0.02,0.13355,0.01371,2e-22,0.13958,7.12675,2e-22
snap25,SNAP25,Proteins,0.07781,0.01659,3e-06,0.02433,0.01747,0.2,0.13885,0.01398,3e-23,0.14097,5.33743,3e-23
snap29,SNAP29,Proteins,0.02409,0.01636,0.1,-0.03836,0.01725,0.03,0.10408,0.0138,5e-14,0.11093,7.34862,5e-14
snapin,SNAPIN,Proteins,0.00038,0.01615,1,0.02524,0.01701,0.1,-0.03277,0.01361,0.02,0.04137,20.50675,0.02
snca,SNCA,Proteins,-0.02556,0.01641,0.1,-0.10886,0.0173,3e-10,0.08864,0.01385,2e-10,0.14038,9.38974,2e-10
sncg,SNCG,Proteins,0.02625,0.01586,0.1,0.07445,0.01673,9e-06,-0.04146,0.01338,0.002,0.08521,22.0593,9e-06
sned1,SNED1,Proteins,-0.09039,0.01636,3e-08,-0.00783,0.01725,0.6,-0.18874,0.01379,1e-42,0.1889,17.8416,1e-42
snrpb2,SNRPB2,Proteins,0.00518,0.016,0.7,0.0266,0.01686,0.1,-0.02407,0.01349,0.07,0.03587,21.18999,0.07
snu13,SNU13,Proteins,0.03765,0.01676,0.02,0.05939,0.01767,0.0008,0.00366,0.01413,0.8,0.0595,0.2354,0.0008
snx15,SNX15,Proteins,-0.05061,0.01617,0.002,-0.11721,0.01705,6e-12,0.04464,0.01365,0.001,0.12542,10.61007,6e-12
snx18,SNX18,Proteins,0.04147,0.01643,0.01,0.0255,0.01732,0.1,0.05735,0.01386,4e-05,0.06276,4.40176,4e-05
snx2,SNX2,Proteins,0.03045,0.01645,0.06,0.00441,0.01734,0.8,0.06114,0.01388,1e-05,0.0613,5.72515,1e-05
snx5,SNX5,Proteins,0.0274,0.01667,0.1,-0.00729,0.01757,0.7,0.07011,0.01404,6e-07,0.07049,6.3956,6e-07
snx9,SNX9,Proteins,0.04639,0.01611,0.004,-0.0287,0.01698,0.09,0.14035,0.01359,6e-25,0.14325,6.77042,6e-25
sod1,SOD1,Proteins,-0.03917,0.01611,0.02,-0.11322,0.01699,3e-11,0.06517,0.01356,2e-06,0.13064,10.00503,3e-11
sod2,SOD2,Proteins,-0.01454,0.01599,0.4,-0.00573,0.01686,0.7,-0.0244,0.01348,0.07,0.02506,17.11905,0.07
sod3,SOD3,Proteins,0.04449,0.01522,0.003,0.07431,0.01604,4e-06,-0.00113,0.01283,0.9,0.07432,23.94194,4e-06
sorbs1,SORBS1,Proteins,-0.06359,0.01615,8e-05,-0.01739,0.01702,0.3,-0.11672,0.01362,1e-17,0.11801,17.43501,1e-17
sorcs2,SORCS2,Proteins,0.00607,0.01566,0.7,0.01389,0.01651,0.4,-0.00513,0.0132,0.7,0.0148,22.64866,0.4
sord,SORD,Proteins,-0.01271,0.01605,0.4,-0.06282,0.01692,0.0002,0.05575,0.01353,4e-05,0.08399,9.22723,4e-05
sort1,SORT1,Proteins,-0.02705,0.01636,0.1,-0.08218,0.01725,2e-06,0.04983,0.0138,0.0003,0.09611,9.91779,2e-06
sost,SOST,Proteins,-0.09512,0.01533,5e-10,-0.01502,0.01616,0.4,-0.18928,0.01293,2e-48,0.18988,17.69763,2e-48
sowaha,SOWAHA,Proteins,-0.00061,0.01681,1,0.01318,0.01772,0.5,-0.01894,0.01417,0.2,0.02307,20.32156,0.2
sox2,SOX2,Proteins,-0.00073,0.01661,1,0.00776,0.01751,0.7,-0.01194,0.01401,0.4,0.01424,20.20067,0.4
sox9,SOX9,Proteins,0.01765,0.0167,0.3,0.0423,0.0176,0.02,-0.01759,0.01408,0.2,0.04581,22.49501,0.02
spaca5_spaca5b,SPACA5_SPACA5B,Proteins,0.01703,0.01621,0.3,0.046,0.01708,0.007,-0.02381,0.01367,0.08,0.0518,22.17537,0.007
spag1,SPAG1,Proteins,0.00458,0.01651,0.8,-0.01138,0.0174,0.5,0.02523,0.01392,0.07,0.02768,7.61889,0.07
sparc,SPARC,Proteins,-0.02259,0.01647,0.2,-0.08856,0.01736,3e-07,0.06823,0.01389,9e-07,0.11179,9.49265,3e-07
sparcl1,SPARCL1,Proteins,0.06087,0.01632,0.0002,0.05253,0.01721,0.002,0.064,0.01375,3e-06,0.08279,3.37487,3e-06
spart,SPART,Proteins,0.03643,0.01618,0.02,-0.02832,0.01705,0.1,0.11787,0.01365,6e-18,0.12122,6.9006,6e-18
spesp1,SPESP1,Proteins,0.00068,0.01514,1,-0.01825,0.01596,0.3,0.02584,0.01277,0.04,0.03164,8.34853,0.04
spink1,SPINK1,Proteins,-0.01113,0.01609,0.5,0.0266,0.01697,0.1,-0.05994,0.01357,1e-05,0.06558,19.59554,1e-05
spink2,SPINK2,Proteins,-0.04784,0.01475,0.001,-0.05123,0.01555,0.001,-0.03711,0.01245,0.003,0.06325,14.39472,0.001
spink4,SPINK4,Proteins,0.08613,0.01605,8e-08,0.13108,0.01692,1e-14,0.01496,0.01354,0.3,0.13193,0.43416,1e-14
spink5,SPINK5,Proteins,0.10736,0.01589,1e-11,-0.05627,0.01676,0.0008,0.31138,0.0134,1e-118,0.31642,6.6829,1e-118
spink6,SPINK6,Proteins,0.05062,0.01551,0.001,0.06445,0.01635,8e-05,0.02555,0.01308,0.05,0.06933,1.44175,8e-05
spink8,SPINK8,Proteins,0.02599,0.01682,0.1,0.03121,0.01773,0.08,0.01559,0.01418,0.3,0.03488,1.76908,0.08
spint1,SPINT1,Proteins,-0.00883,0.01649,0.6,-0.04463,0.01739,0.01,0.04002,0.0139,0.004,0.05995,9.20741,0.004
spint2,SPINT2,Proteins,-0.0047,0.01623,0.8,-0.05279,0.01713,0.002,0.06,0.01369,1e-05,0.07992,8.75625,1e-05
spint3,SPINT3,Proteins,-0.05675,0.00985,8e-09,-0.04111,0.01038,8e-05,-0.07019,0.00831,3e-17,0.08134,15.97639,3e-17
spock1,SPOCK1,Proteins,0.10222,0.01617,3e-10,0.11703,0.01705,7e-12,0.06915,0.01364,4e-07,0.13593,2.03856,7e-12
spon1,SPON1,Proteins,-0.03793,0.0156,0.02,-0.02056,0.01646,0.2,-0.05619,0.01314,2e-05,0.05984,16.66025,2e-05
spon2,SPON2,Proteins,0.38453,0.01555,4e-134,0.15667,0.01639,1e-21,0.63763,0.01312,0,0.6566,5.07968,0
spp1,SPP1,Proteins,-0.11402,0.01582,6e-13,-0.16991,0.01667,2e-24,-0.02474,0.01336,0.06,0.1717,12.55226,2e-24
spred2,SPRED2,Proteins,0.03297,0.0166,0.05,0.03049,0.01749,0.08,0.03194,0.014,0.02,0.04416,3.08878,0.02
spring1,SPRING1,Proteins,0.00104,0.01683,1,-0.00179,0.01774,0.9,0.00467,0.01419,0.7,0.005,7.39631,0.7
sprr1b,SPRR1B,Proteins,0.01456,0.01673,0.4,0.01452,0.01762,0.4,0.01269,0.0141,0.4,0.01928,2.74394,0.4
sprr3,SPRR3,Proteins,0.1343,0.01513,7e-19,0.23362,0.01594,2e-48,-0.01586,0.01275,0.2,0.23416,23.74109,2e-48
spry2,SPRY2,Proteins,0.04895,0.01658,0.003,0.02107,0.01747,0.2,0.07968,0.01398,1e-08,0.08242,5.01245,1e-08
sptbn2,SPTBN2,Proteins,-0.00745,0.01681,0.7,-0.00575,0.01771,0.7,-0.00873,0.01417,0.5,0.01046,15.77578,0.5
sptlc1,SPTLC1,Proteins,0.01923,0.0165,0.2,0.01193,0.01739,0.5,0.02642,0.01392,0.06,0.02899,4.37952,0.06
src,SRC,Proteins,0.06804,0.0162,3e-05,0.00478,0.01708,0.8,0.14346,0.01366,9e-26,0.14354,5.87288,9e-26
srp14,SRP14,Proteins,0.09143,0.01598,1e-08,0.11596,0.01685,6e-12,0.04665,0.01347,0.0005,0.12499,1.46084,6e-12
srpk2,SRPK2,Proteins,0.06403,0.01617,7e-05,0.05205,0.01704,0.002,0.07162,0.01364,2e-07,0.08854,3.59948,2e-07
srpx,SRPX,Proteins,-0.01117,0.01515,0.5,0.00557,0.01596,0.7,-0.03203,0.01277,0.01,0.03251,18.65731,0.01
ssb,SSB,Proteins,0.02654,0.01679,0.1,0.03235,0.0177,0.07,0.01533,0.01417,0.3,0.0358,1.69043,0.07
ssbp1,SSBP1,Proteins,-0.00136,0.01684,0.9,0.00654,0.01775,0.7,-0.01171,0.0142,0.4,0.01341,19.94603,0.4
ssc4d,SSC4D,Proteins,0.02383,0.01556,0.1,0.01461,0.01641,0.4,0.03299,0.01313,0.01,0.03607,4.40782,0.01
ssc5d,SSC5D,Proteins,-0.01687,0.01617,0.3,-0.03292,0.01705,0.05,0.0067,0.01365,0.6,0.0336,11.23291,0.05
ssh3,SSH3,Proteins,-0.00027,0.01674,1,-0.01375,0.01765,0.4,0.01775,0.01411,0.2,0.02245,8.51763,0.2
ssna1,SSNA1,Proteins,-0.02543,0.01627,0.1,-0.09343,0.01715,5e-08,0.06866,0.01372,6e-07,0.11595,9.57929,5e-08
st13,ST13,Proteins,-0.00659,0.01597,0.7,-0.07926,0.01684,3e-06,0.091,0.01348,1e-11,0.12068,8.7369,1e-11
st3gal1,ST3GAL1,Proteins,0.0209,0.01595,0.2,0.04592,0.01681,0.006,-0.01526,0.01344,0.3,0.04838,22.77462,0.006
st6gal1,ST6GAL1,Proteins,0.05068,0.01613,0.002,-0.00011,0.017,1,0.11171,0.01361,2e-16,0.11171,6.00388,2e-16
st8sia1,ST8SIA1,Proteins,0.00123,0.01683,0.9,0.01253,0.01774,0.5,-0.01399,0.0142,0.3,0.01878,20.7906,0.3
stab2,STAB2,Proteins,0.00922,0.01611,0.6,-0.03772,0.01698,0.03,0.07058,0.01358,2e-07,0.08003,7.8746,2e-07
stam,STAM,Proteins,0.02481,0.01637,0.1,0.00804,0.01726,0.6,0.04388,0.01381,0.001,0.04461,5.3079,0.001
stambp,STAMBP,Proteins,0.01642,0.01617,0.3,-0.0472,0.01705,0.006,0.09905,0.01364,4e-13,0.10972,7.69845,4e-13
stat2,STAT2,Proteins,0.06081,0.01638,0.0002,0.00109,0.01727,0.9,0.13241,0.01382,1e-21,0.13241,5.96857,1e-21
stat5b,STAT5B,Proteins,0.04799,0.01631,0.003,-0.01161,0.0172,0.5,0.12126,0.01375,1e-18,0.12182,6.36454,1e-18
stau1,STAU1,Proteins,0.00467,0.01683,0.8,0.00267,0.01774,0.9,0.00672,0.01419,0.6,0.00723,4.55344,0.6
stc1,STC1,Proteins,-0.00205,0.01592,0.9,0.03492,0.01679,0.04,-0.05101,0.01343,0.0001,0.06182,20.29295,0.0001
